"temp.range"
"171"	0.646020057096296
"172"	1.48278242304095
"173"	1.64699938689327
"174"	0.857421310467132
"175"	-0.532146753200569
"176"	0.367136135282868
"177"	1.18416159369122
"178"	1.41802373454104
"179"	2.00501533289658
"180"	-0.0914984624783859
"181"	0.0815867140929623
"182"	-0.451362569075421
"183"	1.98534067319727
"184"	0.893700664905149
"185"	1.05044510955638
"186"	1.47163077374602
"187"	1.67934971910171
"188"	-0.0649387888908937
"189"	0.979714057047399
"190"	1.81457407207118
"191"	1.38712279141284
"192"	0.337738331463044
"193"	1.73988502745068
"194"	1.5138463113017
"195"	0.719627049792171
"196"	0.233548208514829
"197"	5.76757980678311
"198"	1.57241377761472
"199"	1.65512999305238
"200"	2.04324699082764
"201"	-0.162445363409931
"202"	1.14470223292796
"203"	1.46647727093548
"204"	-0.112547325276408
"205"	1.4527571505019
"206"	1.29959554721104
"207"	0.745387811193584
"208"	0.561927754685103
"209"	1.56452468044255
"210"	1.85630384617355
"211"	-0.854821412701789
"212"	1.50032001384151
"213"	1.7915490204576
"214"	1.56769733484565
"215"	1.56906960410309
"216"	1.86354694899478
"217"	1.96340588521702
"218"	1.18931570014449
"219"	-0.136097685382772
"220"	1.57682874338376
"221"	1.63570602479097
"222"	1.06976494928479
"223"	1.60990799994709
"224"	2.16349595288568
"225"	1.85501549188358
"226"	0.293726917737871
"227"	1.59005891651239
"228"	1.26451719556458
"229"	1.83716852280791
"230"	1.83591286743521
"231"	0.77859004763711
"232"	0.743411498568673
"233"	1.33311481040347
"234"	1.03617284234842
"235"	-0.0269353535283923
"236"	1.47623158083143
"237"	0.366848088722602
"238"	0.671312184848672
"239"	1.5248138395533
"240"	1.38847804970442
"241"	1.69946914252299
"242"	1.26383968333037
"243"	1.46953726455108
"244"	1.48913276519352
"245"	1.95977220771072
"246"	-1.59874905045605
"247"	1.787304442971
"248"	1.63261031913206
"249"	0.418480628207783
"250"	1.18210984523626
"251"	2.0216057599387
"252"	1.03840766382041
"253"	1.63899037631244
"254"	1.54699364118504
"255"	0.0510731427817097
"256"	1.40179532643767
"257"	1.01439163044106
"258"	-0.331323998065736
