# tas
,55
TIMESTEP,MEAN(C)
2003-11-07T00:00:00Z,-3.625238
2003-11-08T00:00:00Z,-8.094178
2003-11-09T00:00:00Z,-6.5598927
2003-11-10T00:00:00Z,-1.5346663
2003-11-11T00:00:00Z,3.582794
2003-11-12T00:00:00Z,5.0362325
2003-11-13T00:00:00Z,0.6991131
2003-11-14T00:00:00Z,-1.2050791
2003-11-15T00:00:00Z,3.5048692
2003-11-16T00:00:00Z,3.9377666
2003-11-17T00:00:00Z,4.5710917
2003-11-18T00:00:00Z,6.9831114
2003-11-19T00:00:00Z,5.467152
2003-11-20T00:00:00Z,4.961067
2003-11-21T00:00:00Z,5.536968
2003-11-22T00:00:00Z,0.43924314
2003-11-23T00:00:00Z,1.0446703
2003-11-24T00:00:00Z,-3.4488397
2003-11-25T00:00:00Z,-7.5244436
2003-11-26T00:00:00Z,-2.7198503
2003-11-27T00:00:00Z,-1.2104489
2003-11-28T00:00:00Z,-1.1865839
2003-11-29T00:00:00Z,-3.736632
2003-11-30T00:00:00Z,-1.5231973
2003-12-01T00:00:00Z,1.4114532
2003-12-02T00:00:00Z,-5.093746
2003-12-03T00:00:00Z,-4.9101005
2003-12-04T00:00:00Z,-2.5340524
2003-12-05T00:00:00Z,-0.77014107
2003-12-06T00:00:00Z,-0.39858395
2003-12-07T00:00:00Z,-1.7406306
2003-12-08T00:00:00Z,0.30891523
2003-12-09T00:00:00Z,1.2891735
2003-12-10T00:00:00Z,-1.0544221
2003-12-11T00:00:00Z,-8.802395
2003-12-12T00:00:00Z,-15.451181
2003-12-13T00:00:00Z,-14.110203
2003-12-14T00:00:00Z,-9.333081
2003-12-15T00:00:00Z,-3.9572628
2003-12-16T00:00:00Z,-2.485487
2003-12-17T00:00:00Z,-4.8809323
2003-12-18T00:00:00Z,-7.0966682
2003-12-19T00:00:00Z,-6.337389
2003-12-20T00:00:00Z,-9.484146
2003-12-21T00:00:00Z,-5.2320995
2003-12-22T00:00:00Z,-0.62361133
2003-12-23T00:00:00Z,-1.2236677
2003-12-24T00:00:00Z,-8.814201
2003-12-25T00:00:00Z,-8.830595
2003-12-26T00:00:00Z,-5.807501
2003-12-27T00:00:00Z,-0.95878804
2003-12-28T00:00:00Z,4.048873
2003-12-29T00:00:00Z,1.6425953
2003-12-30T00:00:00Z,-3.7449749
2003-12-31T00:00:00Z,-3.5101628
2004-01-01T00:00:00Z,-7.0577154
2004-01-02T00:00:00Z,-2.6377623
2004-01-03T00:00:00Z,-2.449079
2004-01-04T00:00:00Z,-9.006445
2004-01-05T00:00:00Z,-12.256908
2004-01-06T00:00:00Z,-17.721092
2004-01-07T00:00:00Z,-15.948055
2004-01-08T00:00:00Z,-12.950452
2004-01-09T00:00:00Z,-11.323488
2004-01-10T00:00:00Z,-9.477105
2004-01-11T00:00:00Z,-5.7033463
2004-01-12T00:00:00Z,-3.0820186
2004-01-13T00:00:00Z,-4.9329658
2004-01-14T00:00:00Z,-8.222414
2004-01-15T00:00:00Z,-10.490747
2004-01-16T00:00:00Z,-9.949428
2004-01-17T00:00:00Z,-6.1043396
2004-01-18T00:00:00Z,-10.951572
2004-01-19T00:00:00Z,-17.00223
2004-01-20T00:00:00Z,-16.262024
2004-01-21T00:00:00Z,-12.400495
2004-01-22T00:00:00Z,-14.864229
2004-01-23T00:00:00Z,-19.858553
2004-01-24T00:00:00Z,-16.75639
2004-01-25T00:00:00Z,-15.707406
2004-01-26T00:00:00Z,-11.670828
2004-01-27T00:00:00Z,-10.082751
2004-01-28T00:00:00Z,-13.271781
2004-01-29T00:00:00Z,-21.096306
2004-01-30T00:00:00Z,-22.825764
2004-01-31T00:00:00Z,-21.255577
2004-02-01T00:00:00Z,-14.944278
2004-02-02T00:00:00Z,-6.522394
2004-02-03T00:00:00Z,-6.9477906
2004-02-04T00:00:00Z,-16.661673
2004-02-05T00:00:00Z,-13.477673
2004-02-06T00:00:00Z,-5.863229
2004-02-07T00:00:00Z,-6.0051446
2004-02-08T00:00:00Z,-11.6039295
2004-02-09T00:00:00Z,-7.645231
2004-02-10T00:00:00Z,-7.5637407
2004-02-11T00:00:00Z,-10.225765
2004-02-12T00:00:00Z,-8.640406
2004-02-13T00:00:00Z,-8.741058
2004-02-14T00:00:00Z,-8.129721
2004-02-15T00:00:00Z,-15.588854
2004-02-16T00:00:00Z,-14.9706955
2004-02-17T00:00:00Z,-9.135414
2004-02-18T00:00:00Z,-5.1032653
2004-02-19T00:00:00Z,-0.81344986
2004-02-20T00:00:00Z,-0.6674087
2004-02-21T00:00:00Z,-1.0719373
2004-02-22T00:00:00Z,-4.5300894
2004-02-23T00:00:00Z,-2.4999719
2004-02-24T00:00:00Z,0.055953685
2004-02-25T00:00:00Z,-2.5486462
2004-02-26T00:00:00Z,-3.338614
2004-02-27T00:00:00Z,-1.888979
2004-02-28T00:00:00Z,0.26777872
2004-02-29T00:00:00Z,3.1896005
2004-03-01T00:00:00Z,5.1154714
2004-03-02T00:00:00Z,4.2366657
2004-03-03T00:00:00Z,1.4575856
2004-03-04T00:00:00Z,1.3295226
2004-03-05T00:00:00Z,1.4316175
2004-03-06T00:00:00Z,0.20731549
2004-03-07T00:00:00Z,0.14747559
2004-03-08T00:00:00Z,-3.2356434
2004-03-09T00:00:00Z,-3.1997304
2004-03-10T00:00:00Z,0.02565584
2004-03-11T00:00:00Z,-0.982762
2004-03-12T00:00:00Z,-9.491714
2004-03-13T00:00:00Z,-7.091776
2004-03-14T00:00:00Z,-1.0107013
2004-03-15T00:00:00Z,-3.7062466
2004-03-16T00:00:00Z,-3.5102644
2004-03-17T00:00:00Z,-1.5576775
2004-03-18T00:00:00Z,-0.8979195
2004-03-19T00:00:00Z,-1.5970693
2004-03-20T00:00:00Z,1.7494224
2004-03-21T00:00:00Z,-1.2553884
2004-03-22T00:00:00Z,-7.1555643
2004-03-23T00:00:00Z,-2.2169437
2004-03-24T00:00:00Z,4.0485806
2004-03-25T00:00:00Z,7.4441743
2004-03-26T00:00:00Z,9.872027
2004-03-27T00:00:00Z,8.1176605
2004-03-28T00:00:00Z,8.088626
2004-03-29T00:00:00Z,7.869882
2004-03-30T00:00:00Z,4.847244
2004-03-31T00:00:00Z,0.7728366
2004-04-01T00:00:00Z,1.8916299
2004-04-02T00:00:00Z,3.722346
2004-04-03T00:00:00Z,5.966919
2004-04-04T00:00:00Z,2.426355
2004-04-05T00:00:00Z,2.671475
2004-04-06T00:00:00Z,6.7048388
2004-04-07T00:00:00Z,8.846986
2004-04-08T00:00:00Z,9.006837
2004-04-09T00:00:00Z,3.4090374
2004-04-10T00:00:00Z,3.7837515
2004-04-11T00:00:00Z,0.3375434
2004-04-12T00:00:00Z,-0.5330535
2004-04-13T00:00:00Z,0.44092378
2004-04-14T00:00:00Z,5.635174
2004-04-15T00:00:00Z,9.4172125
2004-04-16T00:00:00Z,13.048213
2004-04-17T00:00:00Z,14.758784
2004-04-18T00:00:00Z,14.552723
2004-04-19T00:00:00Z,15.092137
2004-04-20T00:00:00Z,6.807254
2004-04-21T00:00:00Z,6.717635
2004-04-22T00:00:00Z,6.03701
2004-04-23T00:00:00Z,6.455846
2004-04-24T00:00:00Z,7.609764
2004-04-25T00:00:00Z,6.6409235
2004-04-26T00:00:00Z,6.731791
2004-04-27T00:00:00Z,2.7660134
2004-04-28T00:00:00Z,7.5519114
2004-04-29T00:00:00Z,17.48413
2004-04-30T00:00:00Z,11.069073
2004-05-01T00:00:00Z,6.137131
2004-05-02T00:00:00Z,5.419323
2004-05-03T00:00:00Z,3.282724
2004-05-04T00:00:00Z,8.185226
2004-05-05T00:00:00Z,9.038637
2004-05-06T00:00:00Z,12.506603
2004-05-07T00:00:00Z,12.195322
2004-05-08T00:00:00Z,9.353875
2004-05-09T00:00:00Z,12.518963
2004-05-10T00:00:00Z,16.352049
2004-05-11T00:00:00Z,14.890756
2004-05-12T00:00:00Z,16.47849
2004-05-13T00:00:00Z,17.437908
2004-05-14T00:00:00Z,10.066605
2004-05-15T00:00:00Z,5.1484537
2004-05-16T00:00:00Z,9.986267
2004-05-17T00:00:00Z,14.716497
2004-05-18T00:00:00Z,13.574877
2004-05-19T00:00:00Z,12.422933
2004-05-20T00:00:00Z,16.854208
2004-05-21T00:00:00Z,15.966238
2004-05-22T00:00:00Z,11.410615
2004-05-23T00:00:00Z,12.448584
2004-05-24T00:00:00Z,9.539839
2004-05-25T00:00:00Z,10.365767
2004-05-26T00:00:00Z,11.362001
2004-05-27T00:00:00Z,13.449821
2004-05-28T00:00:00Z,11.42215
2004-05-29T00:00:00Z,12.158064
2004-05-30T00:00:00Z,12.223382
2004-05-31T00:00:00Z,14.549848
2004-06-01T00:00:00Z,14.513187
2004-06-02T00:00:00Z,13.850258
2004-06-03T00:00:00Z,13.209584
2004-06-04T00:00:00Z,14.280166
2004-06-05T00:00:00Z,16.33523
2004-06-06T00:00:00Z,17.870335
2004-06-07T00:00:00Z,21.224981
2004-06-08T00:00:00Z,24.92322
2004-06-09T00:00:00Z,22.016392
2004-06-10T00:00:00Z,14.862008
2004-06-11T00:00:00Z,13.669155
2004-06-12T00:00:00Z,15.596254
2004-06-13T00:00:00Z,20.367977
2004-06-14T00:00:00Z,19.352345
2004-06-15T00:00:00Z,17.727285
2004-06-16T00:00:00Z,19.409346
2004-06-17T00:00:00Z,20.3607
2004-06-18T00:00:00Z,17.806297
2004-06-19T00:00:00Z,13.547076
2004-06-20T00:00:00Z,14.487177
2004-06-21T00:00:00Z,16.9616
2004-06-22T00:00:00Z,15.074589
2004-06-23T00:00:00Z,15.613172
2004-06-24T00:00:00Z,14.133162
2004-06-25T00:00:00Z,11.533766
2004-06-26T00:00:00Z,13.302774
2004-06-27T00:00:00Z,13.817069
2004-06-28T00:00:00Z,14.955878
2004-06-29T00:00:00Z,18.054577
2004-06-30T00:00:00Z,20.004803
2004-07-01T00:00:00Z,20.62826
2004-07-02T00:00:00Z,19.47986
2004-07-03T00:00:00Z,20.031967
2004-07-04T00:00:00Z,21.058397
2004-07-05T00:00:00Z,18.29409
2004-07-06T00:00:00Z,16.536833
2004-07-07T00:00:00Z,14.296653
2004-07-08T00:00:00Z,13.842151
2004-07-09T00:00:00Z,16.456327
2004-07-10T00:00:00Z,18.171503
2004-07-11T00:00:00Z,21.101803
2004-07-12T00:00:00Z,21.479671
2004-07-13T00:00:00Z,22.78664
2004-07-14T00:00:00Z,21.553385
2004-07-15T00:00:00Z,19.932028
2004-07-16T00:00:00Z,21.408678
2004-07-17T00:00:00Z,19.519289
2004-07-18T00:00:00Z,18.236155
2004-07-19T00:00:00Z,20.272528
2004-07-20T00:00:00Z,22.774546
2004-07-21T00:00:00Z,24.360842
2004-07-22T00:00:00Z,23.42256
2004-07-23T00:00:00Z,17.83559
2004-07-24T00:00:00Z,15.869528
2004-07-25T00:00:00Z,15.949957
2004-07-26T00:00:00Z,17.609938
2004-07-27T00:00:00Z,19.059368
2004-07-28T00:00:00Z,20.011768
2004-07-29T00:00:00Z,21.05274
2004-07-30T00:00:00Z,18.950111
2004-07-31T00:00:00Z,19.386858
2004-08-01T00:00:00Z,20.429335
2004-08-02T00:00:00Z,22.562849
2004-08-03T00:00:00Z,22.028864
2004-08-04T00:00:00Z,20.3877
2004-08-05T00:00:00Z,16.624815
2004-08-06T00:00:00Z,15.787017
2004-08-07T00:00:00Z,17.31287
2004-08-08T00:00:00Z,17.340862
2004-08-09T00:00:00Z,20.28014
2004-08-10T00:00:00Z,18.110842
2004-08-11T00:00:00Z,11.993577
2004-08-12T00:00:00Z,11.457938
2004-08-13T00:00:00Z,12.804045
2004-08-14T00:00:00Z,13.231104
2004-08-15T00:00:00Z,14.680597
2004-08-16T00:00:00Z,16.23461
2004-08-17T00:00:00Z,16.484245
2004-08-18T00:00:00Z,17.915014
2004-08-19T00:00:00Z,14.582617
2004-08-20T00:00:00Z,13.185983
2004-08-21T00:00:00Z,11.555794
2004-08-22T00:00:00Z,14.204035
2004-08-23T00:00:00Z,18.557943
2004-08-24T00:00:00Z,17.01491
2004-08-25T00:00:00Z,19.59204
2004-08-26T00:00:00Z,21.499542
2004-08-27T00:00:00Z,21.258488
2004-08-28T00:00:00Z,18.790138
2004-08-29T00:00:00Z,12.50944
2004-08-30T00:00:00Z,14.825446
2004-08-31T00:00:00Z,16.284164
2004-09-01T00:00:00Z,17.922815
2004-09-02T00:00:00Z,20.632103
2004-09-03T00:00:00Z,22.070898
2004-09-04T00:00:00Z,21.169542
2004-09-05T00:00:00Z,21.849182
2004-09-06T00:00:00Z,21.862064
2004-09-07T00:00:00Z,16.02818
2004-09-08T00:00:00Z,13.555634
2004-09-09T00:00:00Z,14.270504
2004-09-10T00:00:00Z,16.34959
2004-09-11T00:00:00Z,19.751719
2004-09-12T00:00:00Z,19.471283
2004-09-13T00:00:00Z,20.435719
2004-09-14T00:00:00Z,21.377914
2004-09-15T00:00:00Z,20.732016
2004-09-16T00:00:00Z,16.55877
2004-09-17T00:00:00Z,13.573192
2004-09-18T00:00:00Z,15.245999
2004-09-19T00:00:00Z,18.190945
2004-09-20T00:00:00Z,19.359447
2004-09-21T00:00:00Z,18.013067
2004-09-22T00:00:00Z,18.377123
2004-09-23T00:00:00Z,18.495886
2004-09-24T00:00:00Z,18.189926
2004-09-25T00:00:00Z,13.691241
2004-09-26T00:00:00Z,13.646239
2004-09-27T00:00:00Z,15.0023985
2004-09-28T00:00:00Z,13.627389
2004-09-29T00:00:00Z,9.34331
2004-09-30T00:00:00Z,10.57526
2004-10-01T00:00:00Z,11.810451
2004-10-02T00:00:00Z,8.19344
2004-10-03T00:00:00Z,7.333911
2004-10-04T00:00:00Z,9.136342
2004-10-05T00:00:00Z,3.7903235
2004-10-06T00:00:00Z,8.732387
2004-10-07T00:00:00Z,15.793974
2004-10-08T00:00:00Z,15.461808
2004-10-09T00:00:00Z,12.525214
2004-10-10T00:00:00Z,9.536608
2004-10-11T00:00:00Z,9.612313
2004-10-12T00:00:00Z,9.288022
2004-10-13T00:00:00Z,9.189131
2004-10-14T00:00:00Z,8.448813
2004-10-15T00:00:00Z,5.548026
2004-10-16T00:00:00Z,4.632264
2004-10-17T00:00:00Z,2.9541826
2004-10-18T00:00:00Z,4.9090457
2004-10-19T00:00:00Z,6.4951396
2004-10-20T00:00:00Z,7.3335886
2004-10-21T00:00:00Z,7.4805374
2004-10-22T00:00:00Z,8.942041
2004-10-23T00:00:00Z,12.171752
2004-10-24T00:00:00Z,12.469114
2004-10-25T00:00:00Z,10.030287
2004-10-26T00:00:00Z,8.25625
2004-10-27T00:00:00Z,6.944574
2004-10-28T00:00:00Z,7.849097
2004-10-29T00:00:00Z,11.999452
2004-10-30T00:00:00Z,14.707737
2004-10-31T00:00:00Z,7.233418
2004-11-01T00:00:00Z,5.6354876
2004-11-02T00:00:00Z,5.333124
2004-11-03T00:00:00Z,4.0106363
2004-11-04T00:00:00Z,5.077143
2004-11-05T00:00:00Z,4.5566654
2004-11-06T00:00:00Z,6.8492575
2004-11-07T00:00:00Z,8.951811
2004-11-08T00:00:00Z,1.9410616
2004-11-09T00:00:00Z,1.376431
2004-11-10T00:00:00Z,5.935695
2004-11-11T00:00:00Z,3.540962
2004-11-12T00:00:00Z,-1.7999972
2004-11-13T00:00:00Z,-1.375574
2004-11-14T00:00:00Z,0.49038306
2004-11-15T00:00:00Z,2.3459256
2004-11-16T00:00:00Z,5.219468
2004-11-17T00:00:00Z,8.677311
2004-11-18T00:00:00Z,9.564127
2004-11-19T00:00:00Z,6.888129
2004-11-20T00:00:00Z,5.80847
2004-11-21T00:00:00Z,1.3369682
2004-11-22T00:00:00Z,0.5414208
2004-11-23T00:00:00Z,1.7230929
2004-11-24T00:00:00Z,-0.9837761
2004-11-25T00:00:00Z,-4.4671955
2004-11-26T00:00:00Z,-2.7940104
2004-11-27T00:00:00Z,0.2887729
2004-11-28T00:00:00Z,-0.8743701
2004-11-29T00:00:00Z,-1.9260855
2004-11-30T00:00:00Z,-3.9789205
2004-12-01T00:00:00Z,-3.4839585
2004-12-02T00:00:00Z,-3.7781284
2004-12-03T00:00:00Z,-6.0436873
2004-12-04T00:00:00Z,-2.4822133
2004-12-05T00:00:00Z,-0.39450824
2004-12-06T00:00:00Z,-1.8446559
2004-12-07T00:00:00Z,0.890943
2004-12-08T00:00:00Z,1.0606923
2004-12-09T00:00:00Z,1.1992565
2004-12-10T00:00:00Z,2.1668463
2004-12-11T00:00:00Z,0.0066316966
2004-12-12T00:00:00Z,-0.62277895
2004-12-13T00:00:00Z,-3.9028323
2004-12-14T00:00:00Z,-10.092388
2004-12-15T00:00:00Z,-8.405069
2004-12-16T00:00:00Z,-2.5977736
2004-12-17T00:00:00Z,-7.179822
2004-12-18T00:00:00Z,-7.298935
2004-12-19T00:00:00Z,-12.168408
2004-12-20T00:00:00Z,-15.1311
2004-12-21T00:00:00Z,-8.92064
2004-12-22T00:00:00Z,-13.95661
2004-12-23T00:00:00Z,-19.276058
2004-12-24T00:00:00Z,-21.374723
2004-12-25T00:00:00Z,-19.358528
2004-12-26T00:00:00Z,-15.196984
2004-12-27T00:00:00Z,-13.418903
2004-12-28T00:00:00Z,-8.105835
2004-12-29T00:00:00Z,-4.1409354
2004-12-30T00:00:00Z,-3.0837624
2004-12-31T00:00:00Z,2.6154513
2005-01-01T00:00:00Z,-4.6581674
2005-01-02T00:00:00Z,-4.400455
2005-01-03T00:00:00Z,-6.7287283
2005-01-04T00:00:00Z,-9.313283
2005-01-05T00:00:00Z,-10.092194
2005-01-06T00:00:00Z,-11.194097
2005-01-07T00:00:00Z,-11.902614
2005-01-08T00:00:00Z,-10.957418
2005-01-09T00:00:00Z,-7.973507
2005-01-10T00:00:00Z,-8.041002
2005-01-11T00:00:00Z,-9.067742
2005-01-12T00:00:00Z,-4.180584
2005-01-13T00:00:00Z,-3.610948
2005-01-14T00:00:00Z,-16.05202
2005-01-15T00:00:00Z,-20.86731
2005-01-16T00:00:00Z,-21.124802
2005-01-17T00:00:00Z,-20.35099
2005-01-18T00:00:00Z,-19.94412
2005-01-19T00:00:00Z,-9.968621
2005-01-20T00:00:00Z,-8.281848
2005-01-21T00:00:00Z,-9.177061
2005-01-22T00:00:00Z,-9.393476
2005-01-23T00:00:00Z,-15.752055
2005-01-24T00:00:00Z,-12.973664
2005-01-25T00:00:00Z,-4.654569
2005-01-26T00:00:00Z,-3.1613443
2005-01-27T00:00:00Z,-14.59327
2005-01-28T00:00:00Z,-13.452892
2005-01-29T00:00:00Z,-8.442401
2005-01-30T00:00:00Z,-3.6055272
2005-01-31T00:00:00Z,-1.926345
2005-02-01T00:00:00Z,-0.85240495
2005-02-02T00:00:00Z,-0.081851035
2005-02-03T00:00:00Z,-0.14064044
2005-02-04T00:00:00Z,1.117375
2005-02-05T00:00:00Z,2.7671685
2005-02-06T00:00:00Z,3.8652358
2005-02-07T00:00:00Z,-0.31538683
2005-02-08T00:00:00Z,-5.52401
2005-02-09T00:00:00Z,-7.240077
2005-02-10T00:00:00Z,-8.3722515
2005-02-11T00:00:00Z,-5.6316996
2005-02-12T00:00:00Z,-0.248619
2005-02-13T00:00:00Z,1.3211174
2005-02-14T00:00:00Z,0.38000438
2005-02-15T00:00:00Z,-0.8548192
2005-02-16T00:00:00Z,-6.732758
2005-02-17T00:00:00Z,-9.544951
2005-02-18T00:00:00Z,-13.725045
2005-02-19T00:00:00Z,-11.793277
2005-02-20T00:00:00Z,-6.710025
2005-02-21T00:00:00Z,-4.0001936
2005-02-22T00:00:00Z,-7.25372
2005-02-23T00:00:00Z,-8.80259
2005-02-24T00:00:00Z,-8.625048
2005-02-25T00:00:00Z,-6.3651466
2005-02-26T00:00:00Z,-7.9267006
2005-02-27T00:00:00Z,-6.9828463
2005-02-28T00:00:00Z,-3.796401
2005-03-01T00:00:00Z,-7.687494
2005-03-02T00:00:00Z,-11.967991
2005-03-03T00:00:00Z,-11.663044
2005-03-04T00:00:00Z,-7.8636146
2005-03-05T00:00:00Z,-1.2001842
2005-03-06T00:00:00Z,1.9582945
2005-03-07T00:00:00Z,4.1473355
2005-03-08T00:00:00Z,-7.7108335
2005-03-09T00:00:00Z,-9.310033
2005-03-10T00:00:00Z,-6.975381
2005-03-11T00:00:00Z,-5.474461
2005-03-12T00:00:00Z,-8.543548
2005-03-13T00:00:00Z,-11.747002
2005-03-14T00:00:00Z,-8.47718
2005-03-15T00:00:00Z,-5.9582667
2005-03-16T00:00:00Z,-4.9905195
2005-03-17T00:00:00Z,-5.005994
2005-03-18T00:00:00Z,-4.3419037
2005-03-19T00:00:00Z,-3.6536906
2005-03-20T00:00:00Z,-3.2814345
2005-03-21T00:00:00Z,-3.1019263
2005-03-22T00:00:00Z,-2.472246
2005-03-23T00:00:00Z,-0.35245383
2005-03-24T00:00:00Z,0.19285549
2005-03-25T00:00:00Z,0.9269576
2005-03-26T00:00:00Z,-1.2077664
2005-03-27T00:00:00Z,1.3448669
2005-03-28T00:00:00Z,5.0504065
2005-03-29T00:00:00Z,9.1244
2005-03-30T00:00:00Z,11.869471
2005-03-31T00:00:00Z,9.409952
2005-04-01T00:00:00Z,4.343755
2005-04-02T00:00:00Z,4.163857
2005-04-03T00:00:00Z,5.6096573
2005-04-04T00:00:00Z,8.458952
2005-04-05T00:00:00Z,10.883377
2005-04-06T00:00:00Z,13.219701
2005-04-07T00:00:00Z,9.142029
2005-04-08T00:00:00Z,8.777188
2005-04-09T00:00:00Z,10.523794
2005-04-10T00:00:00Z,12.919245
2005-04-11T00:00:00Z,15.188095
2005-04-12T00:00:00Z,10.886317
2005-04-13T00:00:00Z,6.6417456
2005-04-14T00:00:00Z,8.110616
2005-04-15T00:00:00Z,9.926178
2005-04-16T00:00:00Z,11.608063
2005-04-17T00:00:00Z,11.002959
2005-04-18T00:00:00Z,14.208404
2005-04-19T00:00:00Z,17.702452
2005-04-20T00:00:00Z,15.35388
2005-04-21T00:00:00Z,7.166919
2005-04-22T00:00:00Z,7.990934
2005-04-23T00:00:00Z,4.357861
2005-04-24T00:00:00Z,3.3481054
2005-04-25T00:00:00Z,6.259319
2005-04-26T00:00:00Z,7.051653
2005-04-27T00:00:00Z,3.9800181
2005-04-28T00:00:00Z,2.3214955
2005-04-29T00:00:00Z,3.9712691
2005-04-30T00:00:00Z,3.6133585
2005-05-01T00:00:00Z,3.7955205
2005-05-02T00:00:00Z,2.8403502
2005-05-03T00:00:00Z,1.0560342
2005-05-04T00:00:00Z,4.7496233
2005-05-05T00:00:00Z,9.912641
2005-05-06T00:00:00Z,14.379688
2005-05-07T00:00:00Z,14.088138
2005-05-08T00:00:00Z,13.795759
2005-05-09T00:00:00Z,18.351482
2005-05-10T00:00:00Z,17.229734
2005-05-11T00:00:00Z,13.35422
2005-05-12T00:00:00Z,5.6410184
2005-05-13T00:00:00Z,4.9697466
2005-05-14T00:00:00Z,7.6658626
2005-05-15T00:00:00Z,7.6720953
2005-05-16T00:00:00Z,7.1197796
2005-05-17T00:00:00Z,10.618616
2005-05-18T00:00:00Z,13.415343
2005-05-19T00:00:00Z,14.806519
2005-05-20T00:00:00Z,12.753244
2005-05-21T00:00:00Z,13.91595
2005-05-22T00:00:00Z,16.124025
2005-05-23T00:00:00Z,15.853615
2005-05-24T00:00:00Z,13.10333
2005-05-25T00:00:00Z,15.1104965
2005-05-26T00:00:00Z,14.839661
2005-05-27T00:00:00Z,13.620667
2005-05-28T00:00:00Z,11.572424
2005-05-29T00:00:00Z,11.856521
2005-05-30T00:00:00Z,13.492955
2005-05-31T00:00:00Z,15.406372
2005-06-01T00:00:00Z,17.085957
2005-06-02T00:00:00Z,18.641584
2005-06-03T00:00:00Z,18.89328
2005-06-04T00:00:00Z,19.42311
2005-06-05T00:00:00Z,20.376951
2005-06-06T00:00:00Z,21.130455
2005-06-07T00:00:00Z,21.176155
2005-06-08T00:00:00Z,21.437973
2005-06-09T00:00:00Z,20.134394
2005-06-10T00:00:00Z,20.892302
2005-06-11T00:00:00Z,22.783785
2005-06-12T00:00:00Z,22.799875
2005-06-13T00:00:00Z,21.604786
2005-06-14T00:00:00Z,21.301924
2005-06-15T00:00:00Z,17.61677
2005-06-16T00:00:00Z,15.039953
2005-06-17T00:00:00Z,16.268604
2005-06-18T00:00:00Z,15.957286
2005-06-19T00:00:00Z,17.682121
2005-06-20T00:00:00Z,20.71319
2005-06-21T00:00:00Z,22.543032
2005-06-22T00:00:00Z,21.432268
2005-06-23T00:00:00Z,23.300686
2005-06-24T00:00:00Z,26.678055
2005-06-25T00:00:00Z,23.102232
2005-06-26T00:00:00Z,21.422516
2005-06-27T00:00:00Z,23.401665
2005-06-28T00:00:00Z,24.405123
2005-06-29T00:00:00Z,21.85993
2005-06-30T00:00:00Z,21.738247
2005-07-01T00:00:00Z,19.449179
2005-07-02T00:00:00Z,14.979699
2005-07-03T00:00:00Z,18.51187
2005-07-04T00:00:00Z,20.778778
2005-07-05T00:00:00Z,19.395185
2005-07-06T00:00:00Z,17.650925
2005-07-07T00:00:00Z,18.124788
2005-07-08T00:00:00Z,19.691954
2005-07-09T00:00:00Z,22.01576
2005-07-10T00:00:00Z,23.969173
2005-07-11T00:00:00Z,23.92407
2005-07-12T00:00:00Z,23.663876
2005-07-13T00:00:00Z,24.086428
2005-07-14T00:00:00Z,24.565199
2005-07-15T00:00:00Z,23.623732
2005-07-16T00:00:00Z,24.977978
2005-07-17T00:00:00Z,26.496922
2005-07-18T00:00:00Z,26.486105
2005-07-19T00:00:00Z,20.28155
2005-07-20T00:00:00Z,22.09543
2005-07-21T00:00:00Z,23.095043
2005-07-22T00:00:00Z,21.941637
2005-07-23T00:00:00Z,22.806921
2005-07-24T00:00:00Z,23.428534
2005-07-25T00:00:00Z,24.851616
2005-07-26T00:00:00Z,22.092756
2005-07-27T00:00:00Z,15.6874695
2005-07-28T00:00:00Z,17.201519
2005-07-29T00:00:00Z,17.967312
2005-07-30T00:00:00Z,18.938433
2005-07-31T00:00:00Z,22.697546
2005-08-01T00:00:00Z,24.007532
2005-08-02T00:00:00Z,24.911448
2005-08-03T00:00:00Z,26.389887
2005-08-04T00:00:00Z,25.03897
2005-08-05T00:00:00Z,19.432543
2005-08-06T00:00:00Z,18.967642
2005-08-07T00:00:00Z,20.713694
2005-08-08T00:00:00Z,23.150904
2005-08-09T00:00:00Z,25.25205
2005-08-10T00:00:00Z,23.21868
2005-08-11T00:00:00Z,21.192955
2005-08-12T00:00:00Z,19.727615
2005-08-13T00:00:00Z,18.64002
2005-08-14T00:00:00Z,16.640308
2005-08-15T00:00:00Z,17.083208
2005-08-16T00:00:00Z,18.8362
2005-08-17T00:00:00Z,20.0553
2005-08-18T00:00:00Z,20.833664
2005-08-19T00:00:00Z,21.301626
2005-08-20T00:00:00Z,21.822783
2005-08-21T00:00:00Z,18.967133
2005-08-22T00:00:00Z,15.948313
2005-08-23T00:00:00Z,14.3413105
2005-08-24T00:00:00Z,15.883427
2005-08-25T00:00:00Z,17.998953
2005-08-26T00:00:00Z,20.178469
2005-08-27T00:00:00Z,19.370998
2005-08-28T00:00:00Z,19.272831
2005-08-29T00:00:00Z,18.38748
2005-08-30T00:00:00Z,18.241943
2005-08-31T00:00:00Z,17.273813
2005-09-01T00:00:00Z,18.66386
2005-09-02T00:00:00Z,18.514414
2005-09-03T00:00:00Z,16.047033
2005-09-04T00:00:00Z,17.51637
2005-09-05T00:00:00Z,19.878647
2005-09-06T00:00:00Z,22.666565
2005-09-07T00:00:00Z,21.304623
2005-09-08T00:00:00Z,17.131647
2005-09-09T00:00:00Z,16.70146
2005-09-10T00:00:00Z,20.828794
2005-09-11T00:00:00Z,24.644356
2005-09-12T00:00:00Z,24.627462
2005-09-13T00:00:00Z,22.994568
2005-09-14T00:00:00Z,18.295248
