WBICs	hc_relative_0.3	hc_relative_0.4	hc_relative_0.5	hc_relative_0.6	hc_relative_0.7	hc_relative_0.8	hc_relative_0.9	hc_relative_1	hc_relative_1.1	hc_relative_1.2	hc_relative_1.3	hc_relative_1.4	hc_relative_1.5	hc_relative_1.6	hc_relative_1.7
2685200	20.9710826582193	21.0026901311896	21.0134221485458	21.013835420239	21.0885571120742	21.0908629020649	21.0262368332926	21.0263918784564	21.0592705497925	21.0497290926604	21.0685768975607	21.0557046733073	21.0348377751108	21.0564076270263	21.0201760433095
2687500	21.0472426999571	20.9324491401585	20.8519452868329	20.8518452079938	20.8412583854579	20.7322746181902	20.637226729334	20.6273065174118	20.6288385150887	20.5858781575662	20.5718952107232	20.2742025435158	20.258928437098	20.2035193776745	20.3029112469492
2688800	12.2581789794667	12.2368517261086	11.8708522103701	11.8934833963556	11.8319576445051	11.4789903536024	10.6682120476962	9.6416765333842	9.52079458183632	9.35902081601483	9.88604100249551	8.96738923409098	9.30426418853791	8.84661604228801	8.78570358375718
2691200	20.8719709278673	20.52857279013	20.4227969481085	17.874124389051	17.874124389051	17.874124389051	17.874124389051	17.874124389051	17.874124389051	17.874124389051	17.874124389051	17.874124389051	17.874124389051	17.874124389051	17.874124389051
2691500	12.2937641706516	11.9837026266245	12.3742396187103	12.2710680266336	12.0845721074166	12.126234214045	12.2373290895186	12.359493764221	12.3387614001792	11.7114351176632	11.7805051221913	11.7815310135649	12.1572464147357	11.6730406228615	11.9635514390504
2691800	20.0339649791267	20.0339649791267	20.0339649791267	20.0339649791267	20.03394329967	20.03394329967	20.03394329967	20.0240909326414	20.0240901743013	20.0240901743013	19.9998480244096	19.9998475643621	19.9852215817693	19.9752571184962	19.975253418445
2691900	6.4352397913176	6.43737027443406	6.43208921289593	6.43414836285515	6.3667702072845	6.23635928374657	5.62468737988772	5.59744135511698	5.59677911256419	5.58532914110688	5.58532914110688	5.58532914110688	5.58532914110688	5.58532914110688	5.58532914110688
2692200	21.3784849153576	21.3894900857751	21.3725095618806	21.3588305590426	21.3558636470691	21.3549808164216	21.3454621393396	21.3946891316586	21.3341148436037	21.3272919203418	21.3735918143433	21.335332543599	21.3297177858513	21.2776751162672	21.3187954394122
2692900	20.3832473504434	20.3699448107006	20.3793148479099	20.1551387082765	19.9226242581513	20.0589912563792	19.8509715426579	19.8495359525934	20.4900636393389	19.8366160354804	19.7912818499229	19.8461346591484	19.6176386844713	19.6333024164307	19.8543162875951
2693100	20.9086380939388	20.9085655855156	20.9081578672162	20.8944039314307	20.8660519535987	20.8457404816439	20.8382362559113	20.8484666756172	20.8420570967072	20.8232464539788	20.8496139008357	20.7495579689162	20.8246298999218	20.7459763987661	20.747997615464
2693700	7.82713638847579	7.8289438008246	7.842080398994	7.83430363045553	7.82801770224454	7.78143091776014	7.79384916454549	7.73265703940104	7.67695159386366	7.66039071051091	7.59254180635661	7.58321818488692	7.56568553950766	7.56212246469733	7.60746436192131
2693800	9.71316458308753	9.7201469742698	9.53975941600437	9.48130379257156	9.43297317669289	9.43343348243079	9.35556344031783	9.35056604107931	9.36183953532305	9.34703362831699	9.30166016991848	9.2787191201916	9.31053572977198	9.26184331349658	9.42086352314208
2694000	5.89500575040683	5.87744104252509	5.86939955815392	5.85056806165518	5.84315745152909	5.8068630737171	5.81430302586745	5.813284186865	5.81574679456903	5.76671225025985	5.79285414060154	5.76866027338291	5.7127030225418	5.71124718519719	5.71044681787564
2695800	9.68760125740002	9.71861158358495	9.82639999633945	9.41201296146545	9.35724621283542	9.33757936605195	9.23049317961425	9.21653609329127	9.53728708533472	9.53735454953662	9.32832254262725	9.11351680345354	9.38501109341835	9.38224924458539	9.28059757894272
2696300	21.196117568025	21.1923788430717	21.1889534756126	21.1777437042035	21.150499629292	21.1713154860593	21.152377009222	21.1511820847005	21.1525009711022	21.1395661665657	21.1185366416302	21.1438781982246	21.1364544534314	21.0938521371242	21.1193441778224
2700200	20.9696963196175	20.9696963196175	20.9696963196175	20.9696963196175	20.9696963196175	20.9696963196175	20.9696963196175	20.9696963196175	20.9696963196175	20.9696963196175	20.9696963196175	20.9696963196175	20.9696963196175	20.9696963196175	20.9696963196175
270200	6.97168866249803	6.70123820727869	6.53784947723924	6.56080858543726	6.19831632672039	5.87690285975241	5.80459269100675	5.67182770644455	5.64983382112774	5.53591291249698	5.54505579132544	4.95677038347967	4.93428307563056	4.94937849636797	5.4418401061423
2702100	20.4720702672997	20.4722398563723	20.3867962832442	20.1600872840844	19.7691815211499	20.1897163817802	20.0927592378275	19.7947664967682	19.610904880043	19.5498080270574	19.4675421532372	19.473871933936	19.473871933936	19.473871933936	19.473871933936
2703500	18.6851990309668	18.6870885810528	18.7318873610903	18.7321008805029	17.7360513730653	17.7058634686278	18.7822162978819	18.7712011400532	18.7806171980299	18.7708736878464	17.7241453306789	17.7149838924498	17.7427528039831	18.6814481298121	18.6685160479168
2704200	16.3327371499519	16.3246039425681	16.3326402536951	16.329403952641	16.3263967435042	16.331993765658	16.4494996394305	16.6217745129614	16.6709892553376	16.4472782326239	16.6184854308844	16.6649299607926	16.4478316600229	16.4580553094301	16.5525915597064
2705000	20.5319771585665	20.5319771585665	20.5319771585665	20.5319771585665	20.5319771585665	20.5319771585665	20.5319771585665	20.5319771585665	20.5319771585665	20.5319771585665	20.5319771585665	20.5319771585665	20.5319771585665	20.5319771585665	20.5319771585665
2705700	22.2708504186116	22.2604743563988	22.2542291757537	22.2542200020108	22.2541818430525	22.2542011948094	22.2661504601426	22.2661525897508	22.2581353781014	22.2459718844559	22.2518205888917	22.2234577151221	22.2221958106233	22.2460613054253	22.2460922349055
2706300	21.8058711502644	21.8058010343384	21.8057935918516	21.8057809134599	21.8002811396708	21.8002462561965	21.7865149527462	21.7932147849191	21.7775238490336	21.7934320898375	21.793494099959	21.7867280954893	21.7860082002862	21.7882147381029	21.7940692092039
2706500	8.38658475830873	8.37636396628077	8.04167899962282	7.95304436863713	7.91068837529395	7.9996771220617	7.55402575294999	7.52499675433689	7.17590420942934	7.13056177772148	6.87376379905428	6.91360073885789	6.86966354125337	6.90301308963947	6.88373307040453
2706800	8.32808545980034	8.2898276762184	8.29911976853499	8.24563808424718	7.65777092097082	6.32510396529079	6.32178187996884	6.32268499939643	6.30579928992313	6.27498455123874	6.26852474907358	6.26133820152265	6.22404762415238	6.6054227204884	6.5733165601269
270700	22.362757547259	22.3658323198253	22.3712146814275	22.3296960022391	22.2913120572058	22.2834830143157	22.2103843296114	22.1726086725032	21.52371720141	21.3304233778688	21.3102642062277	21.2153924896152	21.2022505321015	21.2022505321015	21.2022505321015
2707300	19.5515602915662	19.5347896738731	19.5075884627736	19.4679913970068	19.483843519272	19.4532447737279	19.4587389867908	19.4543657261077	19.3694837005273	19.3662935051209	19.1639444014214	19.1672916415254	19.2285048363107	19.239371875553	19.3007123404061
2708800	20.2483681160673	20.2483681160673	20.2483681160673	20.2483681160673	20.2483681160673	20.2483681160673	20.2439154718634	20.2439153938579	20.2439153914155	20.2401315881443	20.24013056742	20.2401305841715	20.2401305841715	20.2401305841715	20.2401305841715
2709100	21.1489119321001	20.8912871695797	20.8722457412101	20.8575009285867	20.846501950599	20.8394401505918	20.8417194768367	20.7320529420105	20.6698297376886	20.7188138320779	20.7337748495109	20.6266812217729	19.8495113599909	19.8523778880824	19.797802366016
2709400	7.12001418129188	7.08493614717005	7.10792213727981	7.04880860050283	7.07932876870646	7.05745780735128	7.04034824492564	7.04428754906321	7.03664347178262	7.04529982804305	7.04529982804305	7.04529982804305	7.04529982804305	7.04529982804305	7.04529982804305
2709800	10.630151740437	10.8596143311065	10.7883130637128	10.4247103147123	10.4899817228309	10.4005661897576	10.3070216074726	10.0353030166143	9.98598812286903	9.93629849178147	9.8590876303054	9.64673896580088	9.63818084887687	9.22530021408342	9.22876284739913
2710300	11.0338652412634	10.80744609487	10.3779433102663	10.3617722108694	9.99793200385825	9.90103228899314	9.9217585945537	9.92301064728478	10.1242656061017	9.65758193165296	9.60971204876255	9.0543629247729	8.97881690547735	8.3510420643421	8.42761434374192
2710800	21.7605071186069	21.7699014821733	21.7517959428113	21.7373086439685	21.7373107946599	21.7531786964964	21.7391504972707	21.732521789685	21.744508162576	21.7444408836784	21.7494935069713	21.7504015844317	21.7500909301404	21.7538293368918	21.75546680114
271100	22.0721961052901	22.0721961052901	22.0721961052901	22.0721961052901	22.0721961052901	22.0721961052901	22.0721961052901	22.0721961052901	22.0721961052901	22.0721961052901	22.0721961052901	22.0721961052901	22.0721961052901	22.0721961052901	22.0721961052901
2711800	20.2078747797811	20.2028130799003	20.197371523315	20.1908798241126	20.1908798241126	20.1908798241126	20.1908798241126	20.1908798241126	20.1908798241126	20.1908798241126	20.1908798241126	20.1908798241126	20.1908798241126	20.1908798241126	20.1908798241126
2712000	9.72093543819599	9.73594016783775	9.50443532641592	9.58638480944742	9.5940400762936	9.60086236042742	9.59207120193964	9.12689644908125	9.23278231599424	9.04758731099972	8.98354383616531	8.50543748495357	8.49094812382237	8.26091489215682	7.81613369870306
2712800	21.3341447707133	21.3165626554588	21.1625907504824	21.1391681358891	21.1270305207949	20.9062272381555	21.1562809071615	21.0366400970689	20.8826048369085	21.0310195479789	20.9830922500451	21.0483367569761	20.8862438017505	20.8862438017505	20.8862438017505
2713900	21.0754078692149	21.0737081896751	21.0758505602848	21.0758505602848	21.0758505602848	21.0758505602848	21.0758505602848	21.0758505602848	21.0758505602848	21.0758505602848	21.0758505602848	21.0758505602848	21.0758505602848	21.0758505602848	21.0758505602848
2714200	15.1458919916281	14.959215715369	13.9411459537811	13.9386345212335	13.5481122471602	13.1744239452969	12.367654869871	12.1277795266347	12.1475314638214	12.0013789637559	11.8988081164796	11.8850917439539	11.6982581074598	11.5984976871239	11.5436466515761
2714500	21.0317633916995	21.043791117604	21.0284133967299	21.0040072142357	21.0079322805445	20.9899699729582	21.0092826996089	20.9710617447184	20.9237100397891	20.9052858233076	20.930874665625	20.8121446664223	20.9117769174107	20.8747447596244	20.8720241597434
2714700	16.2099548040342	15.8187428674383	15.7297053912283	14.80306771424	13.9082505941226	14.1900107897679	14.1294953220609	13.9265919714635	13.809388204846	13.675091796369	13.5804718546206	13.9094672467781	13.9094672467781	13.9094672467781	13.9094672467781
2715900	21.4323596367394	21.4860733047687	21.4087653983302	21.422576736048	21.4195341323074	21.4170021835694	21.4279644094497	21.3820178031038	21.3907998086267	21.3617593707576	21.3578269573329	21.3586720583456	21.3940001635179	21.3351053117978	21.3438839061948
2717100	21.8355511347301	21.8355513090212	21.8355513090212	21.8355513090212	21.8355513090212	21.8355513090212	21.8355513090212	21.8355513090212	21.8355513090212	21.8355513090212	21.8355513090212	21.8355513090212	21.8355513090212	21.8355513090212	21.8355513090212
2718500	12.8561349162644	13.0335418270863	12.7156561578213	12.7204489448154	12.4383442900383	12.5052410168352	12.4078353927598	12.1210491414933	12.0159558714775	11.6745937986382	11.5872654572765	11.3937806886833	11.553852339548	11.3993385903436	11.3020520293776
2719400	20.9238448165232	20.8711780475013	20.8204372989644	20.8993207636879	20.9299546288998	20.9334855415871	20.9367702500445	20.9531743339417	20.8306223957482	20.7227553270077	20.7219563190759	20.7318707646219	20.7549989216332	20.7184761690676	20.7149872977519
272000	21.9466738584902	21.9466738584902	21.9466738584902	21.9466738584902	21.9466738584902	21.9466738584902	21.9466738584902	21.9466738584902	21.9466738584902	21.9466738584902	21.9466738584902	21.9466738584902	21.9466738584902	21.9466738584902	21.9466738584902
2721600	20.29074719316	20.2662863556266	20.4125863943063	20.3614816216544	20.3459460396953	20.3128092944254	20.314072506213	20.1568762903529	20.2258042298526	20.2255069408945	20.2123378390019	20.1357316814852	20.0397576537159	19.9765377767126	19.8924616254166
2722400	20.7526640496261	20.7414987415236	20.728372430688	20.728372430688	20.728372430688	20.728372430688	20.7338049846296	20.7338049846296	20.7338051724145	20.7324039046753	20.732400290574	20.7324035487705	20.7283710286504	20.7283713279593	20.7283715254255
2722800	20.6254709039105	20.6237190269349	20.6315018605976	20.6390453437427	20.639251170717	20.6371794420117	20.6372564169397	20.6599004375324	20.6600011498903	20.6228829925702	20.6272325958953	20.6200164706698	20.6307423419119	20.6382230775284	20.61624167772
2724900	20.6512935987862	20.6733374646568	20.6581237197967	20.6477520065839	20.5835189825291	20.6354978499844	20.6308292175763	20.5852679858251	20.479173428005	20.4949057714721	20.4890691286537	20.51111818517	20.50658563771	20.4539437428405	20.4402587384997
2725500	21.1399083217241	21.1400481446503	21.1417880815332	21.1417836141257	21.1417781298914	21.1414128655601	21.0895425062432	21.1146976652584	21.1026274754873	21.1305077807374	21.1342102937638	21.1073968597623	21.1071031991437	21.1071481643374	21.1213786386689
2726000	19.7534470194798	19.7534470194798	19.7534470194798	19.7534470194798	19.7534470194798	19.7534470194798	19.7534470194798	19.7534470194798	19.7534470194798	19.7534470194798	19.7534505711331	19.7534505711331	19.7481250294061	19.7481250294061	19.748124991723
2726100	12.7082041619304	11.3379392117701	11.3868990847539	11.653174491141	11.4927370066204	11.3936995845069	11.394862770813	11.3603428162428	11.1959747836311	10.3001590041601	10.9111510046535	10.9416573688031	10.653204073894	10.4507215437308	10.4841813875006
2728400	20.9419416330558	20.9397619658699	20.9433827487361	20.9202768395911	20.9202713164285	20.9202713164285	20.9202713164285	20.9202713164285	20.9202713164285	20.9202713164285	20.9202713164285	20.9202713164285	20.9202713164285	20.9202713164285	20.9202713164285
2728700	20.734723844357	20.734723844357	20.734723844357	20.734723844357	20.734723844357	20.734723844357	20.734723844357	20.734723844357	20.734723844357	20.734723844357	20.734723844357	20.734723844357	20.734723844357	20.734723844357	20.734723844357
2728900	20.3593368824794	20.3593368824794	20.3440381727283	20.3366811542314	20.3366809058978	20.3366809058978	20.3357610105892	20.3372201041407	20.3344364692602	20.3358331157366	20.3420467597413	20.3360314897937	20.3280089389922	20.3107014760766	20.3107014760766
272900	23.0045818604841	23.0045818604841	23.0045818604841	23.0045818604841	23.0045818604841	23.0045818604841	23.0045818604841	23.0045818604841	23.0045818604841	23.0045818604841	23.0045818604841	23.0045818604841	23.0045818604841	23.0045818604841	23.0045818604841
2729700	12.7019826456231	12.5035103453766	12.1565219620108	12.080752728627	12.216080021135	12.179308397764	12.0533654745285	12.17233796971	11.9109933697283	11.806226292926	11.9152420793601	11.8456565987151	11.8533437635275	11.8539290102577	11.792519657485
2729800	21.1980828260261	21.1867489584027	21.1865690874887	21.1811341764139	21.1828258179012	21.1811676389098	21.1791437263679	21.1620879389212	21.1767697642929	21.1681291504476	21.1487281325863	21.1556403397021	21.1638071880158	21.160607244233	21.1605449855469
2730400	20.8155973711997	20.7930732199793	20.7703525198317	20.7581269453047	20.7677724884838	20.7530807515138	20.7517899987511	20.7470026257578	20.7440916136145	20.743132583972	20.7306043218584	20.7190190846763	20.7190190846763	20.7190190846763	20.7190190846763
2730800	20.4355516800613	20.3778173879914	19.9209085730084	19.8017023540332	19.6770234715315	19.5856212430408	19.5037949584403	19.4360980123637	19.3753568187363	19.2076927550836	19.1652449341615	19.1236188724063	18.9836811901053	18.9235071239697	18.8784741912524
