WBIC	1979	1980	1981	1982	1983	1984	1985	1986	1987	1988	1989	1990	1991	1992	1993	1994	1995	1996	1997	1998	1999	2000	2001	2002	2003	2004	2005	2006	2007	2008	2009	2010	2011
WBIC_287200	18.0943176179453	18.0890534631575	17.6801937502851	18.8188612078595	18.6445335697677	17.8712868345303	17.9983841963762	18.4995134518827	18.1125996801373	17.8391124711777	18.0332138783654	17.1398473313715	18.1477634408797	17.1694649275367	17.0377530058804	17.9025686142769	17.9994227598161	18.1240251703796	18.1101691366513	18.1164087782643	17.5909682810137	17.5885356228152	17.6299685883615	18.1270021846512	17.7403379338507	17.0779527428602	19.0095346210743	17.9389998688407	18.4081495329166	17.9515652778628	16.4737361335761	18.2982199581712	17.8068746656307
WBIC_2922700	11.7379483055706	11.9377230227643	12.1230662012913	11.8762556156702	12.3532628102465	12.5469912639545	11.8986496112004	12.6543983120887	12.2400077319442	12.5040806561716	12.1626287876395	11.9703630683916	12.38287379526	11.8024236951388	11.457941498866	12.6093869330677	12.1307346199514	12.1657668275445	12.2695106734191	12.2507745237177	11.5184962333355	12.7326668062497	12.0355732914215	12.7896845684722	12.6559995590134	11.8754368837334	12.8595469325547	12.1378597980937	12.9123856099389	12.5637960949999	12.0203122831379	12.725994500734	12.4850706979289
WBIC_2741600	15.0595121557097	15.071680336224	15.0366504378685	14.4176221183985	15.3404164957166	15.480026617401	15.6891928392748	15.9584471847357	15.5529219306134	15.417456955958	14.8303887059349	15.6228235952461	15.1764673539145	15.1969960074416	14.2542104504129	15.1046131753481	15.1674004646626	14.7345019718528	15.5506652518228	15.1194176739289	14.314125490113	14.9345673556472	15.4457144087027	15.4604021334073	15.2181440737181	15.5158375842893	16.1227494939684	15.4242383197519	15.7330737517059	15.7499909360606	15.3348200918683	15.9057449624018	15.2547860760284
WBIC_1623700	13.6942246516521	13.7272471310673	13.8157568522766	13.7797538066367	14.5299080455542	13.5679743837868	14.2850170280819	15.1198393250024	14.0274658749526	14.4657035584429	13.7680652297558	14.9772465828032	13.9231679870894	13.7056908044076	13.7580645544607	14.4110545810937	13.9926904024414	13.4818686649586	14.4769201113708	13.7844622313054	13.61881815391	14.0226248869966	14.2012247809123	14.6029843320744	14.4256033340558	14.544475816217	15.2246157900502	14.8811826752239	15.1244712057555	14.8931128032219	14.5342999457082	15.0990065464245	14.1724794811563
WBIC_653700	12.1990976886818	12.3887469027734	12.8225147282744	12.5504998536518	12.6076656915989	13.2516064149581	12.7026517141821	13.3610789682188	12.678562145926	12.4174265570829	12.3774581959537	12.4260311526401	12.7689000611847	12.6304112100336	11.9180022253827	13.4572859595096	12.7374089599	12.0675364252631	12.9854401119913	13.0746691604622	12.1347035818761	12.93544622155	12.5906967841693	13.6983089663239	13.456984263349	12.8295033010026	13.9088974663749	12.9003748397367	13.5743957652883	13.2698779111545	12.8115486449004	14.1245320954931	13.2674743831012
WBIC_198100	16.8717436908778	16.5280447371974	16.930808313487	17.2152395083535	17.437906148786	16.7428733802945	17.0086492733312	17.3841292453596	17.2047501064575	16.8171036898583	16.9167738207724	16.1830228339112	16.780797283157	16.1807999711538	15.7776568058059	16.9944610051902	16.86062254094	16.6734141763933	16.6790579242289	17.0059682611655	16.1952642251718	16.5043085777296	16.3719786011571	16.8759055056277	17.2587543263665	15.7337699261584	17.7076124906046	16.9201844686839	17.41583031364	16.8291531765686	15.4861784623359	16.9476675696616	16.7719871691633
WBIC_194000	15.3558833516275	15.5453554864899	15.7373056251061	15.8484784200362	15.8405499906125	15.9496948181707	15.8502450773285	16.376556707654	15.879530628684	15.7203357421809	15.503858681999	15.4379448766782	15.7151410884632	15.0081856060227	14.6197376048031	16.1097478471429	15.6375361386195	15.5264044823648	15.7202416307977	15.8587942447947	15.407398322228	15.5518858665353	15.2717354095037	16.0142763078428	16.2406692363029	14.9944183912384	16.6745568757236	15.9027088767068	16.5785751251321	16.0658384702774	14.9988590830237	16.0838836558627	15.6816071450506
WBIC_421800	14.7567674074916	14.8696840830762	14.7796192856897	15.1517182914131	15.1400497205835	14.787719332407	14.9832844864269	15.5895275689313	14.8932397284267	14.9657287036577	14.7183739622466	14.2978036022383	15.0247851050155	14.2145560661447	13.6776378236925	15.3307139007611	14.5837206233211	14.8545973962137	14.9154437188473	15.0835422440944	14.5838153031503	14.9712038103262	14.4143802655135	14.9233540779176	14.6310826395532	14.4226517422977	15.8752135875054	14.580884824966	15.5303571897841	15.383838846177	14.3034407190096	15.3803695340313	14.7473795453405
WBIC_106900	18.0542974394508	18.0388054548402	17.8094582930292	18.6448866612072	18.6142920666867	17.7483606947284	17.9354760988646	18.6259620189401	18.1119782362689	17.7267630006014	17.9720648446072	17.1043255883898	18.1234160482323	17.1553644644416	16.9688795011641	17.9860303974227	17.8154962423925	17.876395192908	18.0815736639029	18.0845144740627	17.4707489219807	17.5634692738613	17.6248564142485	18.1220380063518	17.6019595638377	17.373691587645	18.9900030030841	17.9275221124489	18.4975264958596	18.2209879087271	16.5853706803517	18.3763491525569	17.890955956767
WBIC_2320500	10.6788072414369	10.2195475493427	10.5133767975436	11.3564208104891	11.3797001580071	10.1648169500268	11.5153930253532	12.1783821107616	12.0289894763765	10.6074849026304	10.8819317887118	11.9079299819105	10.4445807087108	11.4622828511452	10.4775202996832	11.1184062502726	10.9167898986941	10.9108386845851	11.7452229784224	10.2175610691362	10.4144078079856	10.6454931408558	11.7110114654595	11.3645166190245	10.5811558086668	11.8442932209793	12.0880062318509	11.1655249720748	11.1944404917789	11.6564724863923	11.6889583898411	11.5530360384075	10.8300245357136
WBIC_2464500	17.5008735293947	17.6338216229821	17.4503847200735	18.2315781816491	18.5937258340005	18.0195251532797	17.4720770925914	18.3017110325055	18.0050041089781	18.2658287121355	17.7548508991681	17.5021357794362	17.8839110545432	17.1414971710096	16.833835540628	17.9918470850154	17.9273664920193	17.9519800818658	17.8996309071535	18.0180099413339	17.220363679903	17.1993175496658	17.5077832787337	18.0742219368652	18.6039816270894	16.8785075959454	18.4976247464113	17.9491281828184	18.2416946609856	17.8594473173018	16.6183295069905	18.0164543898871	17.7860785100459
WBIC_104200	17.8153356740748	17.7933847185281	17.8049003731158	18.0425111904396	17.9954229998049	17.599597164539	17.6720012904135	18.3565859536198	17.4833269271988	17.4254397505753	17.6208359895137	16.7691630072732	17.755546419533	16.6407096303788	16.4222983148129	17.8986696998504	17.5936000542657	17.6088679607967	17.6862059457511	17.869066216532	17.5008188351077	17.4498159249671	17.4542159478986	17.7196997280548	17.2627391832093	17.2644226874555	18.6641138418329	17.7290869711784	18.2070643965031	18.3857528668008	16.5692252494433	18.1323762630527	17.7067713856849
WBIC_2467900	11.7901182017604	12.1914251403775	12.343502579218	11.8140807076059	12.5836326264877	12.7331961671402	11.8877589862036	12.809798131077	12.2864406718529	12.6732443478284	12.1667000887903	12.0373990083127	12.7116437056158	12.0208630872551	11.553766166433	12.6894619455401	12.3371687198397	11.9364226165365	12.4710773246547	12.6535938541714	11.979231042605	12.8053820205415	12.107947486124	13.0896821639265	12.7243008923817	12.2241938514806	13.0103100692909	12.2728679026304	13.0472174722093	12.7253236553017	12.1970895113997	12.9253473623006	12.6937525037915
WBIC_2457600	11.3263406173128	11.3681557986916	11.6869125752275	11.6615798484362	11.6976947648262	11.9419400152981	11.230526764997	12.1990099926479	11.3888883375301	11.8907552067051	11.4469337663795	11.5952299653014	11.6605333492903	11.0095406526785	11.0683620795399	11.7086849511523	11.7471833933906	11.5671657348503	11.5750546049485	12.0358572165244	11.2908639602406	12.182496684757	11.2478087706831	12.2324239543527	12.1119274272584	11.3167373004617	12.0933113381833	11.4515727598619	11.9676076631012	11.6925142932629	11.3742231624801	12.0227136756787	11.8159813974645
WBIC_1872500	15.4531254125415	15.547293813175	15.8374296233591	15.3716254646968	16.0900126585542	16.0536366463573	15.5247534180255	16.3103925899036	16.158401824836	16.1000616892272	15.5815496728289	15.6687344095605	16.0158753717241	15.2969755906176	14.6563156623722	15.9846664214471	16.1476976908315	15.2708654987999	15.8130849353703	15.7552731384547	15.4593469441372	15.7188585891116	15.4620359382402	16.3346017231293	16.3494503470697	15.4085084566482	16.6645300056812	16.1334972375109	16.749549850282	16.3045289224642	15.0731019737249	16.2752874934564	15.938680053884
WBIC_2390500	12.843843433112	13.1629310558464	13.467015458618	13.1269892369122	13.6193699803092	13.9178438972215	13.1654727422085	14.1809513399507	13.446090414135	13.7986057800553	13.1572075253378	13.1797688023545	13.3553977653258	13.2890031032491	12.7173931134679	13.9041305321688	13.6439095177314	12.9792007128284	13.7592618596658	14.1589168907601	13.0150072059474	13.7796858071377	13.1866333697164	14.3955731191463	14.0233313541474	13.5126122026989	14.254508828123	13.5189018610422	14.0203103306815	14.0018434223474	13.514296948344	14.116667721068	13.8314674101204
WBIC_2761400	11.7735827538713	12.0423431114478	11.8093029424146	12.0999499403465	12.2844130671081	11.9906414788141	11.9837797415734	12.2186940851879	12.2681566173585	12.4960221521331	11.7878174653227	11.92284341616	12.0692368930962	11.7627358253477	11.4342185139576	12.121859501868	12.1359536161014	11.9440463224162	12.1584916946021	12.3565443754894	11.637983478205	12.0780884725688	11.8896173089714	12.1321363243597	12.5154229042022	11.8166249524165	12.5764594572136	12.0754466556517	12.9485184623104	12.2589145729303	11.6928529904848	12.5198265783178	12.1927264202197
WBIC_1623800	11.8388700494017	12.6716443804132	11.627743369484	15.201274085404	13.3988736734619	12.7860556146549	12.9534193193356	14.3793374460747	13.4192694182167	12.1058994824395	12.145638894872	13.2648709389364	12.1028112737429	12.6182666084798	13.6990778462187	13.7466460448426	13.5893050320034	13.9548732569352	13.537448297194	12.5132211283046	12.1598377079023	12.2797748641369	13.2046459326596	12.9675523337294	11.9810587178353	14.4379903456965	14.4543203701127	13.8576991355754	13.9135150002276	13.3483489780045	13.3728624472065	13.0838093079202	12.3155402459776
WBIC_245800	14.3083993588839	14.1716167324949	14.2403337092445	14.5619233817509	14.6292069777549	14.9000763480382	14.4009367200314	15.4636932625418	14.1314553853287	14.3615689601196	14.1102260714867	14.1204109035258	14.8290776223769	13.7456244851174	13.5611895118322	15.1231055949822	14.4364358556182	14.4452524726343	14.7932947259845	14.6559464868076	14.4453718184385	14.8289797954487	14.3648507564682	14.8274502837483	13.9592427602162	14.2823070129389	15.6501576080094	14.9434234259068	15.0971101951601	15.3951034545084	14.1480919784882	15.124369272964	14.8269842427582
WBIC_2381900	14.4565831768182	14.5670380915287	15.053156167624	14.9090349225758	15.1306955271006	15.4446383485137	14.6879015773165	15.4921858737453	15.1594697302952	15.142734256238	14.5521614475309	14.7767944417405	14.9648211360494	14.3876338771761	14.0618125210761	15.2268895660148	15.2242942693692	14.6492955699693	15.2581485265506	15.0596069818023	14.149640965698	14.9379310286163	14.3156958409421	15.7099848542587	15.4622253941267	14.753883336844	15.9808611578544	14.9620114818109	15.7349479981786	15.3190651962281	14.9522473071434	15.6917057536614	15.0702352655242
WBIC_778300	14.7524844595102	14.8339890012165	14.9650935795851	14.7645505079515	15.2583795748087	15.4079381963135	15.254772455313	15.9357345410713	14.6631500131562	15.1521462216699	15.1731575643955	14.2588392182819	15.8515051843854	13.979073360807	13.9999858023728	15.8441203318961	15.1637746890176	14.9780213635042	15.2682129625135	14.825339871933	15.0344062505661	15.4340002846378	14.6504657448284	15.1753379098681	14.7245588879149	14.8277359926518	16.0819817810356	15.2633552665574	15.7443128606749	16.1201662173073	14.5051486594864	15.9978423636043	14.8842783999316
WBIC_2381800	15.8053979989126	15.9292318742447	16.3290724291735	16.1761312628848	16.7590186882632	16.6779040414079	16.0405037232899	16.655569227741	16.5907711930624	16.7759432146958	16.1462203380578	16.0874032336714	16.5054284206519	15.6724223675104	15.4102238992251	16.5311209572558	16.5428420776257	16.1618456861844	16.3555839865919	16.5608355047198	15.5141640684754	16.1485539441739	15.4234959199051	16.6556510626253	16.8791193532601	15.7100387182897	16.9354205224946	16.491906034446	16.9560990980206	16.6090928720662	15.4250561417679	16.6255490824236	16.2536839755977
WBIC_1873600	16.9281358983412	17.4365984840733	16.9397890812979	17.6297822464683	18.0996269363297	17.3161849986789	17.0080151009133	17.592328963511	17.554116989434	17.7488028280998	17.4537870279912	17.2410980765512	17.6614156409473	16.5893354506909	16.332331592289	17.3086805398504	17.4248544922386	17.4576825410665	17.4149393972507	17.5039958111693	16.6404711129463	16.7392956500852	16.8350167407413	17.6508048545731	17.9072165898767	16.4368905033098	18.0429865478363	17.4153331735198	17.8642600190991	17.166729270335	15.8948137949975	17.4414254627369	17.04179987461
WBIC_2275100	9.15138924552677	9.40680939723236	10.0285355097366	9.06601769193098	9.60364052801644	9.80129224210014	9.3283033818572	10.1351988980146	9.18664561541785	9.51649129659194	9.25107117056737	9.03922388788386	9.22614160396597	9.32876661100089	8.94374193921605	9.67292444156853	9.69054184763392	9.22552365959867	9.50538936935708	9.31420072609836	8.96150865858985	9.61142055103372	9.63174525820062	9.91519838874184	9.67634767285321	9.49068626707007	10.0022161288276	9.60053597726703	9.62574669673219	9.91867708559843	9.92736379635197	10.0482027467794	9.61684362243817
WBIC_2691500	15.5625311931165	16.0396156019704	15.64205129688	15.8207179683296	16.5386119549513	16.1367408751459	16.1755538992591	16.4549014072269	15.9131473101578	16.1974998088195	15.6119478455846	16.4598672271086	15.7373076239287	15.5183555131286	15.1076947227548	15.9068604551344	15.9273049545309	15.4150245670029	16.1824617068673	15.7744929645173	15.3894454333318	15.4437300609029	15.7425464117528	16.2711543484704	16.4433004038631	16.1116910366142	16.6535658186931	16.2393065809844	16.3385889712244	16.4142852640766	16.0117570164005	16.3876555286215	15.8352258845104
WBIC_2092700	9.74607912046416	10.1848089399126	10.0860307938541	10.2378780931186	10.388274183558	10.0651954154524	10.1568932993273	10.3914367735271	10.11095415488	10.2384682651753	9.81865068794204	10.0742239922185	9.90184126741694	9.803187742263	9.70046076163706	10.2037312665761	10.0324147565742	9.94426810908361	10.2020620988747	10.15778151746	9.95537330770521	10.0588799738046	9.9537033415159	10.0701898377525	10.4150908468851	10.0382752553201	10.4995021138942	10.0822066584592	10.5443410459707	10.2785034954896	9.99954675985426	10.4678019265762	9.99485924384851
WBIC_2090900	17.3284264985951	17.7367561949016	17.4044686851996	17.9799050569177	18.3799406426266	17.7563043994337	17.332386491316	18.1452897426692	17.9105255237594	18.2554315492767	17.6652767155787	17.3575786173544	17.7859454015793	17.0561758561086	16.6940820504926	17.8268857852778	17.7545694850409	17.7652006170149	17.7468538243068	17.9591080150907	16.8740000063221	17.1188063597448	17.0968051588243	17.9433380030251	18.4160985198801	16.860538758012	18.3940446708132	17.7839936185256	18.1716287574703	17.7052978997614	16.3442205950603	17.9273345515432	17.6126974335007
WBIC_46000	17.4438410343644	17.8666842619333	17.3792172617074	18.1619683258063	18.2715457885924	17.5702281684224	17.7856262449646	18.3640506098219	17.4545262471326	17.3930286874311	17.7742351681751	16.279294453349	17.6954428290283	16.7478606997626	16.3404049712609	17.6529682303352	17.6756164386933	17.8305435902813	17.3646872391057	17.7849450038141	17.4622630596923	17.1554935925647	17.1659747145891	17.7781695795678	17.0502476992699	17.0815628962107	19.0303515188257	17.1665347850806	18.4801940370743	18.4433476489459	16.6211661600805	18.2549982964276	17.1707582183033
WBIC_246500	15.1866142621762	14.9208481994766	14.9951197687002	15.2739507389349	15.1257859119557	15.7055026100696	15.0914543066625	16.3181518376634	14.6740540271731	15.1144032915473	15.0046809236092	14.6999793017843	15.4356465707169	14.4569447611912	14.1126132983919	15.8577608431005	15.1020252916717	15.1740469238054	15.6840200550645	15.603171191479	15.3800159616185	15.4060220063313	15.0970209062674	15.6165220371745	14.588295966057	15.0913363620351	16.5692437745869	15.7190038686953	15.954188658007	16.0504280280066	14.8888050377338	15.9861587403697	15.369082205824
WBIC_1595800	9.79813251139107	9.64644958043198	9.9127150572064	10.1319856083968	10.7106091125818	9.88363719673967	10.8206953519446	11.0936187298711	10.2856670250184	10.4929973931858	10.1473547809979	10.3046440808226	10.1963662318176	10.265397373833	9.73187008841856	10.888934552548	10.5196898657843	9.664009190609	10.7025470289538	9.85285006373548	10.4842189768453	10.6515407973814	10.6156754407622	10.8232568608505	10.5955680146857	10.837472446938	11.1484415426771	10.680890832683	10.7170682562953	10.9687034928747	10.9568247429358	11.2880667899977	10.5312612768902
WBIC_1870200	13.1912311621957	13.0540266271746	13.6415282444633	12.8543713925189	13.7292053989121	14.1842441111038	13.240148468808	14.217533065919	13.5629014549083	13.6770896929271	13.0656622258411	13.3293173344534	13.6118544633166	13.2502718101285	12.6949703558363	13.693900379594	13.8076789847581	12.806525075967	13.9863124460478	13.2345950554609	13.1567907445518	13.6277536576371	12.9984093916782	14.5470002137142	13.7200847123895	13.6694122625436	14.6732633472857	13.8082020093673	14.4498143421766	14.3531911054693	14.0768615701283	14.6514408733901	13.8810607809277
WBIC_741500	16.9213670208077	17.2763628819607	17.097812992495	16.9111766312732	17.836577436045	17.0820389809452	17.4807418075194	18.0081051915062	16.9925544567298	16.891638257006	17.3763164135628	15.9511890346571	17.8305287389446	16.2134486805393	15.9197139837951	17.4608299515686	17.1985089524164	16.9062126020101	16.8339998961738	17.3869142240901	16.95913985483	17.1751866741887	16.828578251773	17.2071813439304	16.811355547984	16.8093035952214	18.1635394767713	16.4046489709378	17.9630157008239	18.1217474868951	16.1417634473616	17.8983458118265	16.6558608667787
WBIC_2306300	12.6997762768349	12.6420861726253	12.5486791835571	12.6956439061375	13.1150101296539	13.3697564344296	13.3357813163875	13.6076312938361	12.9824132091023	13.3681734479306	12.5939361418489	13.2947233794906	13.1603638034576	12.8895746477906	12.5032311535223	13.5286959352419	13.1761760084386	12.4945576267312	13.4827564506687	12.6455013393429	12.3821471379282	13.0634731485643	13.1058707602456	13.8734117159862	13.3985743651879	13.6902813211679	14.2145112071531	13.7324461037214	14.4917019950804	13.7256851294244	13.6116886100937	14.4024377341736	13.4099159035928
WBIC_502300	11.4126973877046	11.3818508233368	11.5070709907511	11.7005146127868	11.6497472305595	11.7456423198884	11.8749870629711	12.0951858631976	11.6368413171202	11.5619304604721	11.2211813846398	11.4662763018146	11.7907274092976	11.0484414458937	10.9163986421348	11.8981173234315	11.7222987295587	11.3802409094789	11.6652817491319	11.771342266761	11.3456484148005	11.9936251774	11.3084845820744	11.8469291482174	11.5740937224603	11.3862912586611	12.2610540882443	11.5553046834431	12.4229819123983	12.1949104523784	11.6312047058481	12.3202615653644	11.9892802326499
WBIC_1519600	10.1041199379048	10.6676330236638	10.7257380883936	10.4830818312512	10.5208222697766	10.9969734959603	10.7610523567521	11.3239606700851	10.8234512259004	10.8421880680834	10.6080653267341	10.7786439445064	10.8306834839322	10.4524286855366	10.2731641371914	11.5262217185671	10.9566711014907	10.4515916248242	10.6351629537053	11.0790848078781	10.294329156539	11.2404937157735	10.4083212147332	11.5062701062038	11.4160697720672	10.4974777279338	11.3858000757377	10.7403704685963	11.2420384067021	11.2262810687367	10.9523070143589	11.7749116935084	11.0584529716727
WBIC_149000	14.8667772673725	14.730903683235	14.5439057302164	14.9773973522514	14.7905210540013	14.585375940732	14.6940909386523	15.3495777101073	14.4305474690062	14.612200830752	14.4198019843171	14.2194067433384	14.597211059572	13.9870814565028	13.6150423518251	14.9819591246899	14.4083947941719	14.4606718392667	14.7443799688724	14.7096437248652	14.4110317557549	14.6717064808185	14.3255207416276	14.7518528447138	14.1743498372051	14.4368570626745	15.5827491031407	14.9004428556621	15.0180995852822	15.2366970219948	14.1630286906491	15.1705130856273	14.6299196769952
WBIC_499000	17.9016349479082	18.0027639730676	17.6702454883964	18.6602315355708	18.652539839562	17.6026221555523	18.0125925818089	18.3679197728024	18.2065300718661	17.8574266578705	18.0806002762817	16.7941675169411	18.2413544859138	17.0591510544016	16.8768300644878	17.721713995838	17.8302364317267	18.0349219715123	17.9389465188025	18.1434702498023	17.4558117437165	17.3938997639117	17.2931442022884	18.0103448612341	17.5946210766799	16.8259237228339	18.9171161427595	18.0771765362866	18.4981704414169	17.8928111618356	16.4208883430853	17.9907047133363	17.6623980746347
WBIC_501200	16.1779142806388	16.5107899688638	16.519356656263	16.4770721660072	17.0588790082406	16.6242176771178	16.5755924309957	17.2266887824281	16.9997060545494	16.3618543042428	16.478611658348	16.275238623728	16.4097157416953	16.028131575907	15.4331848950471	16.6915189555712	16.4732237565928	15.996973280524	16.331212706383	16.6649639141782	15.9264799647418	16.0773847895443	16.2339068355285	16.5667290666223	17.0120070628965	15.7315961817559	17.4220585380318	16.6574863845763	17.4350234363438	16.7900135308326	15.3990464232521	16.6926358004352	16.6923709455791
WBIC_2493100	17.2161923905448	17.2910218266587	17.1318364577497	17.892567695764	18.2813007718599	17.7073018129693	17.3116435154682	18.1256198374726	17.7794406055209	17.9463308723052	17.1582000133426	17.2334009051238	17.5228609834678	16.9059307486978	16.6084625526693	17.7590375366601	17.6915387232704	17.4407829797139	17.6025302902833	17.6682548650191	17.0132638844489	17.0167870456882	17.2053037747135	17.9014166372665	18.3270848840506	16.7555337516687	18.1697716138192	17.5950334449633	17.9705213836328	17.5492764789093	16.4376978697933	17.6469117897543	17.5630359799598
WBIC_182100	17.8131232605519	17.7763781940279	17.4346802641553	18.2974907143055	18.0601868652848	17.3805384843521	17.6995710278566	18.1932236442168	17.5478001206509	17.4424325549104	17.6048583882799	16.6928815188436	17.705523395481	16.6736399708537	16.3901804531666	17.4994959023152	17.4860894850598	17.6457999623492	17.5253167402403	17.83685629937	17.1167157380349	17.0467139116918	17.2387010303392	17.6681223345935	17.1591619141025	16.9057342323592	18.5192054397831	17.6710898443377	18.125042624613	17.8321968109307	16.1203330779948	17.898824565837	17.4266463591565
WBIC_2710800	17.3458057780783	17.5656571668155	17.3925427127453	18.2455610377802	18.4475610219137	17.9199370523045	17.4001942957736	18.0684914742745	17.9465875809085	18.1851580556833	17.7073668055592	17.5553354122417	18.0085206896772	17.1338857312599	16.7249094131796	17.8419311314338	17.9824492990654	17.926065642207	17.9193617931685	18.0833146879826	16.9003098396419	17.1250885322658	17.5119967038287	17.983997706513	18.4060238717221	16.718685805944	18.527277534062	17.8184696698877	18.0716925387725	17.6732013525665	16.3599080823568	17.846229280967	17.6597819872435
WBIC_2908500	17.1256510691957	17.5669456796843	17.3361125876194	17.833668477711	18.2788742954053	17.5636025834984	17.145802382992	17.6747776987402	17.8009266969144	18.0960126553122	17.7824111834124	17.4212881584224	17.9226836640295	16.9141955848981	16.7941921242776	17.561042665328	18.0221638188897	17.8021554982459	17.7662653317758	17.7547938526453	16.888283978251	16.798500758215	16.9896819795332	17.4707009013893	18.0577653335474	16.3653467768765	18.1237096707565	17.7219717867717	18.2623981943849	17.2397367822319	16.0133261861131	17.668484537558	17.2687949896617
WBIC_418300	18.1365918310656	18.1385948420456	17.8016251966249	18.7843416975564	18.6750354116155	17.8619395660746	18.0814165896394	18.7318040791317	18.0715140192724	17.9233585918279	18.0693592384909	16.8698377128539	17.887873052792	17.2367113473629	16.5211224420243	18.1128290236547	17.9069215650234	18.2119333528046	18.1067669786341	18.2406709320366	17.5835828730292	17.5452311470803	17.5319183662349	18.1969543878446	17.8094839048524	17.0928104739935	19.0504395484443	18.2071741122331	18.6574717872735	18.2556148523907	16.7503021596264	18.1607992571189	17.8954040064793
WBIC_2264000	16.4011169428203	17.3552640004367	16.9050750780238	17.4138903866229	17.9556627879245	17.1628227256614	17.1345725921785	17.4869177033225	17.4861220327834	17.451974672166	17.3697524812596	17.0488236749251	17.6431763743125	16.4155257057784	16.1268735328524	17.1741596721772	17.364661344512	17.3479367342351	17.3237798215368	17.2925858989896	16.3820523700881	16.6313429817446	16.5658534684071	17.5781590489596	17.6231595150827	16.2839271705801	17.9235816190373	17.0550850061864	17.7576649301348	16.8854993024209	15.6494777838996	17.487893549423	16.8001630365264
WBIC_82900	17.4994129890218	17.8088874746356	17.3949836441172	18.3218570412794	18.6149943480812	17.7162114680191	17.9665089522023	18.5926736508397	17.862411654893	17.8817487580373	18.1744862367073	16.7555049464497	18.0535012221294	17.0529116263111	16.3460829013596	17.9761714075064	17.7706519599234	17.967842162539	17.8887387044623	18.1971580595032	17.4873209505718	17.5165118055261	17.4229231868597	18.004777942285	17.4325302748167	17.1267314083834	19.2223818111351	17.5312249039606	18.6367334460263	18.4032523693179	16.7096284817653	18.3942747905133	17.537660474036
WBIC_2672500	12.7934110193171	12.8597040149723	13.4740002252574	13.4210000326339	13.4965257839202	13.977895937108	13.0044994749684	14.1293395235301	13.3647104985153	13.8783589576068	13.1293965879374	13.4877134813759	13.3900767267692	13.1839067368732	12.7547281463124	13.7428955959994	13.5453246507701	13.1200074891256	13.5924963870962	13.9005731890836	12.7866698189283	13.7987205575872	12.9051770428802	14.4531408454015	14.1918194485593	13.1180528761199	14.1378148680798	13.1829766077057	13.9715326171985	13.7886788197631	13.152326989733	14.0584657457777	13.9574402258658
WBIC_1593100	10.7683022985006	11.4438071380007	10.6504117605628	12.3364655062198	11.4200483562382	10.519190057594	11.7112755715533	13.3287144503407	12.5262053074361	10.9997945842969	11.201710548843	11.9823463142188	11.0387711712261	11.6753038318284	11.2066645709698	11.8073509638421	11.0641902434894	12.0927114642547	11.7316640019525	10.4373919301553	10.5524321287057	11.1016556882559	12.2122729938108	11.7242249839473	11.0737011242201	11.7492560228047	12.5014026278923	11.6405692967374	12.1420652108867	11.8856336851512	11.7479526210622	11.8855539479083	11.323916456627
WBIC_1542400	11.9280824389875	11.5900328100803	11.6284893509002	12.8687395237472	12.7460460680475	11.5296024748469	13.5644949079188	14.6266418734033	13.6607272353208	12.0454156648318	12.3324698630965	13.5661166606612	11.9293986927864	12.8363439243254	12.5170115386802	12.8528592875501	12.3235774979878	12.5009753123472	12.7758521325986	11.4863735406712	11.727614157093	12.1073945101216	13.1807572452466	12.7400309032831	12.0417940882197	13.0513339623036	13.5560957168841	12.6917152759638	12.7844912815544	13.139204984171	12.9443534715291	13.1941837778911	12.1659455163822
WBIC_2435000	17.1748902003324	17.725201484328	17.2847558328713	17.4860635290344	18.5127802161282	17.8486504251234	17.7626721694003	18.0897800071064	17.7975712802489	18.0852353473353	17.3684270645334	17.8701480398514	17.872015517505	16.9765895259123	16.8190586894019	17.7113072376755	17.6690004317895	17.6726461240353	17.6687578212432	17.4341043889353	16.9950861340431	17.1072088839599	17.2746493230702	17.9494514768922	18.0989425547257	16.8709041168969	18.274914003653	17.5362027883895	18.261671700926	17.6762626459765	16.2030377592324	17.7474883876615	17.5591252629441
WBIC_1564200	16.0170100700926	16.0176009707225	16.3011998259084	16.4275393850019	17.0469414364776	16.4319671499945	16.910841919908	17.2190119055046	16.8912925095443	16.2203671897862	16.3770965145831	16.3124064982626	16.1997591742267	15.8250098217523	15.4271409662165	16.4468163734699	16.3655032249609	15.9513196268925	16.206318705054	16.4134976275814	15.7409581368615	16.0964881974285	16.0221483698956	16.3382495259467	16.9572896948983	15.6780552810124	17.2093165037781	16.4530537335303	17.2438772594238	16.6180482986612	15.2909014755711	16.4873526232582	16.2425164120955
WBIC_2676800	13.819825130658	14.3117674271697	13.8229706554813	13.2291102825835	14.1406031587626	14.1717347226761	15.2212091370887	15.3019100496048	13.4521950177702	13.7158047101374	13.6435962589635	14.4375691692192	13.2783859042847	14.4132557359554	13.5977167600621	13.3836022192715	13.4777256831697	12.8293006696332	13.7835127893013	13.4056161926414	13.2372239480889	13.1816128227837	14.6923653189073	14.3055749817959	14.0304214321218	14.4746378231184	14.7027594877755	14.189594197683	15.2981516260319	14.5668364840712	14.4892759651631	14.7011778041663	13.6072749607412
