WBICs	hc_0.5	hc_2.66666666666667	hc_4.83333333333333	hc_7	hc_9.16666666666667	hc_11.3333333333333	hc_13.5	hc_15.6666666666667	hc_17.8333333333333	hc_20
2703500	18.7349201369282	18.7321125883232	18.7806106186682	18.6814149376465	18.6709730030499	18.6782817992953	18.6600538044563	18.5075036658862	18.5510699463342	18.8807741985043
2704200	16.6326742109282	16.3368690703809	16.3905575072906	16.6212631308285	16.6173186000307	16.4577230440166	15.960229660835	15.8961025076982	15.9416941532739	15.5499469448425
2705000	20.5319771585665	20.5319771585665	20.5319771585665	20.5319771585665	20.5319771585665	20.5319771585665	20.5319771585665	20.5319771585665	20.5319771585665	20.5319771585665
2705700	22.2675904015387	22.2709071958929	22.2542266831466	22.2661497241232	22.2459772413781	22.2221785893128	22.2410361864854	22.2631223996798	22.243568451785	22.2535273416634
2706300	21.8271680509304	21.8058071631035	21.800275250292	21.7865473791941	21.7933867407931	21.771405313125	21.7757426529217	21.8074083372325	21.7617194033833	21.7648186076021
2706500	8.15473690010476	8.40468228899371	8.04582148236757	7.9257004999337	7.55386000394379	7.14081277747092	6.91849732909223	6.88485583645383	6.804836328291	6.62808258549704
2706800	6.80452248689507	8.29140281761052	6.32530760906101	6.30888371126548	6.26095050371795	6.57291546263831	5.55464880726468	5.30143121061879	4.99514359244847	4.9038064718744
270700	22.5608136382729	22.3651745467182	22.299095998319	22.1763621334611	21.3104169457222	21.2022505321015	21.2022505321015	21.2022505321015	21.2022505321015	21.2022505321015
2707300	19.4884409902772	19.5515602915664	19.483843519272	19.4543657261077	19.1678455132347	19.2464224661717	19.1674800865637	19.1674800865637	19.1674800865637	19.1674800865637
2708800	20.2483681160673	20.2483681160673	20.2483681160673	20.2439153962541	20.2401305841715	20.2401305841715	20.2401305841715	20.2401305841715	20.2401305841715	20.2401305841715
2709100	21.1652981472965	20.8870963360681	20.8392066306612	20.6888322008944	20.1086330261823	19.4401524280744	19.1420693410939	19.4151130180539	18.7512626567341	18.3809353300709
2709400	7.19972307476331	7.12549266974772	7.0465413247263	7.09504737559709	7.04967747586053	7.04529982804305	7.04529982804305	7.04529982804305	7.04529982804305	7.04529982804305
2709800	10.545071399375	10.7924355626299	10.2758457434982	9.88343631245865	9.22726592048434	9.17085389546355	8.93221765949807	8.79288299195923	8.77236082178976	8.71954285099214
2710300	11.3600683454632	10.3778423193312	9.92708936796353	9.24420937430078	8.8901543570668	7.51885132454579	6.59280635529758	6.29891798217419	6.29891798217419	6.29891798217419
2710800	21.7574478611838	21.7671004753094	21.7531487179957	21.7444255112175	21.7486990099823	21.7113666919146	21.7022200421348	21.6882233270091	21.6927509503632	21.5533984433259
271100	22.0721961052901	22.0721961052901	22.0721961052901	22.0721961052901	22.0721961052901	22.0721961052901	22.0721961052901	22.0721961052901	22.0721961052901	22.0721961052901
2711800	20.2078749152268	20.2028133195954	20.1908798241126	20.1908798241126	20.1908798241126	20.1908798241126	20.1908798241126	20.1908798241126	20.1908798241126	20.1908798241126
2712000	9.77734846203478	9.72714575690752	9.5732507808129	9.23017050352709	8.40088108075043	7.81305911477734	7.77442501057258	7.63803820097047	7.75194897686158	7.47487119508729
2712800	21.3644586462304	21.319314059162	21.1390583683943	21.050042798121	20.8663698916489	20.9209011329973	20.8862438017505	20.8862438017505	20.8862438017505	20.8862438017505
2713900	21.0973030572537	21.0758505602848	21.0758505602848	21.0758505602848	21.0758505602848	21.0758505602848	21.0758505602848	21.0758505602848	21.0758505602848	21.0758505602848
2714200	16.229698578334	13.9437308147371	12.3789923328259	11.8779420979962	11.4460811336125	11.5210091221694	11.5210091221694	11.5210091221694	11.5210091221694	11.5210091221694
2714500	21.0583200236397	21.0317794956945	21.0230312822044	20.989962124252	20.9700507160453	20.9202232706631	20.8880148200596	20.8932645867065	20.8586026516408	20.7938571420334
2714700	16.880902942575	15.0963421601803	13.9625116621729	13.9094672467781	13.9094672467781	13.9094672467781	13.9094672467781	13.9094672467781	13.9094672467781	13.9094672467781
2715900	21.4331083690351	21.4352306975534	21.4101856358071	21.4278337908483	21.3653957057745	21.3639356799695	21.3438839061948	21.3438839061948	21.3438839061948	21.3438839061948
2717100	21.8383690376359	21.8355513090212	21.8355513090212	21.8355513090212	21.8355513090212	21.8355513090212	21.8355513090212	21.8355513090212	21.8355513090212	21.8355513090212
2718500	13.5364503292305	13.0426144913226	12.4769237722989	12.0147145015741	11.4015767164962	11.1448293312657	11.1367174081623	11.1358637924327	11.1358637924327	11.1358637924327
2719400	20.8562697417271	20.9239601644535	20.899297717379	20.9394140423459	20.8348511880596	20.7286094174783	20.7184867278959	20.6947145779564	20.6696135405728	20.7025449068957
272000	21.9466738584902	21.9466738584902	21.9466738584902	21.9466738584902	21.9466738584902	21.9466738584902	21.9466738584902	21.9466738584902	21.9466738584902	21.9466738584902
2721600	20.4331581669117	20.2663012526979	20.312519166036	20.2257444892109	20.0935027259836	19.8526843767892	19.8508812722943	20.1399685995018	20.1166623621912	19.9230394186703
2722400	20.7526640496261	20.7414987415236	20.728372430688	20.7338049846296	20.732400290574	20.7283713279593	20.7178882298584	20.7163782465497	20.6970975852143	20.6903381716545
2722800	20.6138500112325	20.639251170717	20.6228264657534	20.6166982576742	20.6394819968755	20.6643307386304	20.6643307386304	20.6643307386304	20.6643307386304	20.6643307386304
2724900	20.6958765126647	20.6956724816296	20.661864085544	20.6306610578786	20.4801989512775	20.5207024782732	20.4380841492218	20.4337094803917	20.4144531197786	20.3850038319037
2725500	21.1454236147638	21.1414204179179	21.1073972159567	21.1063644234073	21.0914724711039	21.1261947474381	21.1037344882756	21.0649325528508	21.0874798555313	21.0645592006231
2726000	19.7534470194798	19.7534470194798	19.7534470194798	19.7534470194798	19.748124991723	19.7481246742378	19.7481245963849	19.7481245963849	19.7481245963849	19.7481245963849
2726100	13.553271034747	11.2732997928341	11.5090337615087	11.5014745727555	11.3905914684702	11.2098972836065	10.9363449647661	10.6499584306266	10.5010399944005	9.75043447262994
2728400	20.9455000128113	20.9202713164285	20.9202713164285	20.9202713164285	20.9202713164285	20.9202713164285	20.9202713164285	20.9202713164285	20.9202713164285	20.9202713164285
2728700	20.734723844357	20.734723844357	20.734723844357	20.734723844357	20.734723844357	20.734723844357	20.734723844357	20.734723844357	20.734723844357	20.734723844357
2728900	20.3685897175007	20.3366809058978	20.3280089389922	20.3107014760766	20.3107014760766	20.3107014760766	20.3107014760766	20.3107014760766	20.3107014760766	20.3107014760766
272900	23.0045818604841	23.0045818604841	23.0045818604841	23.0045818604841	23.0045818604841	23.0045818604841	23.0045818604841	23.0045818604841	23.0045818604841	23.0045818604841
2729700	12.8882992893919	12.5086845610565	12.1089516138894	12.1699027277374	11.9110844131596	11.8381833184704	11.7779546207999	11.6875249406283	11.6329021680331	11.6324614396497
2729800	21.2004290633068	21.186739653446	21.1815007787492	21.1857839682347	21.1559739585165	21.1605449855469	21.1605449855469	21.1605449855469	21.1605449855469	21.1605449855469
2730400	20.8529016997931	20.793558887178	20.7478346599129	20.7372173521657	20.7190190846763	20.7190190846763	20.7190190846763	20.7190190846763	20.7190190846763	20.7190190846763
2730800	20.4321680146469	20.2023260579614	19.5307953920653	19.2128213822189	18.91746504448	18.9079050671688	18.9079050671688	18.9079050671688	18.9079050671688	18.9079050671688
2731800	18.3925922621809	17.1587521301998	15.1578475712027	13.9844842329707	13.3193274053576	13.1831610478479	13.1831610478479	13.1831610478479	13.1831610478479	13.1831610478479
273200	10.1725780180957	9.94592255537134	8.10816738725185	7.73719507835738	7.73719507835738	7.73719507835738	7.73719507835738	7.73719507835738	7.73719507835738	7.73719507835738
2732200	20.7360308968642	20.7263352502993	20.7246611628127	20.7246611628127	20.7246611628127	20.7246611628127	20.7246611628127	20.7246611628127	20.7246611628127	20.7246611628127
2732600	12.985857201879	12.9816347523466	12.7685395269053	12.7783137854839	12.7855796438129	12.6042694371423	12.5445410946254	12.3532265114716	12.396549606383	12.3928176717061
2733600	7.92162117491281	7.94263632985531	7.19499655551272	6.11237149938685	5.55980985467973	5.7722168065845	5.76558420734851	5.76558420734851	5.76558420734851	5.76558420734851
2733900	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2734000	5.44703736510831	5.37547994739097	5.06256728876197	4.9350208543911	4.91333445890001	4.91413168398627	4.91292199023479	5.41549701587981	4.92130480704437	4.91293359475539
2734100	20.9391039030822	20.9266773021709	20.92874319501	20.946755720598	20.9476926612818	20.9559794207713	20.9597050265199	20.9597050265199	20.9597050265199	20.9597050265199
2734200	20.2713274734636	20.2401464664713	20.2679921431924	20.262168285267	20.096075128384	20.041891286801	19.9449180886887	19.9624650962865	19.9664112151443	19.9664112151443
2734500	8.577717385255	8.83119854683969	7.3696463007773	6.68841438628795	6.7179497049903	6.6709107583761	6.63701797605796	6.63701797605796	6.63701797605796	6.63701797605796
2734900	20.9065372274965	20.8804422520582	20.8105643642817	20.7706866931525	20.7706866931525	20.7706866931525	20.7706866931525	20.7706866931525	20.7706866931525	20.7706866931525
2737800	21.338847685721	21.3352540523736	21.1577718633351	21.0986331087675	21.0986331087675	21.0986331087675	21.0986331087675	21.0986331087675	21.0986331087675	21.0986331087675
273800	22.6514144813101	22.6359115840135	22.6090116458792	22.504018827573	22.4385351652269	22.3899684010949	22.3756046932647	22.3756046932647	22.3756046932647	22.3756046932647
2740300	20.193526854915	20.1536479011696	20.240472657388	20.0365339503228	20.0825793398508	20.4339986025813	20.4364546112659	20.4015717380521	20.2699968559576	18.5282715530767
2740900	20.5794816493635	20.6604134318742	20.4597254585047	20.5642191552766	20.57778777122	20.5864596387448	20.5864596387448	20.5864596387448	20.5864596387448	20.5864596387448
2741600	12.6664011260605	12.075030957069	11.8534148904106	11.8981661360914	11.4437228534861	11.4810345185315	11.7550269648806	11.4534248003768	10.7940859150652	11.0229513464738
2741700	20.8880043355789	20.8880083409829	20.8894100672861	20.8790683769215	20.8700736519282	20.8579594664225	20.8451725368351	20.8407832231881	20.8407830258938	20.8407830258938
2742100	9.22482620509865	8.14347098753313	7.71555884256076	7.73365377887897	7.43177435852403	7.37560705964789	7.95524307502073	7.72695364688374	7.53530892229424	7.40439447155756
2742500	11.2718396885853	11.0028814245016	10.8320433490058	10.8614565833727	10.8900945163923	10.7986078196288	10.648255780356	10.6227330462411	9.9502000380317	9.9546889467267
2742700	6.80795868925162	6.76830087053701	6.75579898029945	6.73538637130507	6.77064231295166	6.74002535455526	5.8897562005508	6.65752251611185	6.65914808126876	6.12011729452562
2743200	20.2691711516392	20.2691711516392	20.2691711516392	20.2691711516392	20.2691711516392	20.2691711469504	20.2634458777783	20.2634450516623	20.2634449432186	20.2634449432186
2743300	17.8553817965336	17.226400675613	16.1065603007614	15.6883956432379	15.5045470431976	15.0856965414794	14.9422963414129	14.935126714957	14.935126714957	14.935126714957
2743500	21.5774747835322	21.5774747835322	21.5706019180182	21.5676365954891	21.5676365954891	21.5676365954891	21.5676365954891	21.5676365954891	21.5676365954891	21.5676365954891
2743600	19.7317630268311	19.7317630268311	19.7317630268311	19.7317630270122	19.7273703856324	19.7273703706642	19.7273703706642	19.7273703706642	19.7273703706642	19.7273703706642
2743700	8.37101288462041	8.31395866029967	8.11794658511673	8.24373623791511	7.90307409038787	7.55498423766693	7.50274476251194	7.50274476251194	7.50274476251194	7.50274476251194
2744300	21.3500139504323	21.3326117127877	21.3042620196342	21.2652624430363	21.3292215729354	21.3292215729354	21.3292215729354	21.3292215729354	21.3292215729354	21.3292215729354
2744500	21.7397794506373	21.6774882330314	21.6777873267657	21.5763118989021	21.5340540281344	21.514836636075	21.514836636075	21.514836636075	21.514836636075	21.514836636075
2744700	20.0408424758342	19.3068441019488	19.1710640564966	18.4468994002436	18.2315538574207	17.8666723839508	17.8666723839508	17.8666723839508	17.8666723839508	17.8666723839508
2747300	19.5514151493585	19.2413933014769	19.1995153127046	18.984009508811	18.9033401123956	18.8751658713039	17.793451617564	17.0614588503099	17.088259035984	17.401995316805
2747700	20.0332831078759	20.0015395866371	20.0015371322956	20.0015371322956	20.0015371322956	20.0015371322956	20.0015371322956	20.0015371322956	20.0015371322956	20.0015371322956
2748000	20.0332835677022	20.0253832201471	20.001596826781	20.001596826781	20.001596826781	20.001596826781	20.001596826781	20.001596826781	20.001596826781	20.001596826781
2749000	21.0397162045014	21.0136950250174	21.0136950250174	21.0136950250174	21.0136950250174	21.0136950250174	21.0136950250174	21.0136950250174	21.0136950250174	21.0136950250174
2749700	20.9481116001526	20.9481116001526	20.9481116001526	20.9481116001526	20.9481116001526	20.9481116001526	20.9481116001526	20.9481116001526	20.9481116001526	20.9481116001526
2749900	20.9481115987769	20.9481115987769	20.9481115987769	20.9481115987769	20.9481115987769	20.9481115987769	20.9481115987769	20.9481115987769	20.9481115987769	20.9481115987769
27500	14.2177525315149	13.2798875766359	12.3635059911329	10.911776384613	10.9280393377758	10.9280393377758	10.9280393377758	10.9280393377758	10.9280393377758	10.9280393377758
2750200	19.7498124591694	19.7455327847697	19.7455327847697	19.7455327847697	19.7455327847697	19.7455327847697	19.7455327847697	19.7455327847697	19.7455327847697	19.7455327847697
2751000	20.853112780142	20.2153656072423	19.9662206072526	19.648731950152	19.3563234097857	19.3889258968765	19.3889258968765	19.3889258968765	19.3889258968765	19.3889258968765
2754200	6.72504040268785	5.97136765244012	5.83201558588329	5.82184639328612	5.5714183959335	5.5714183959335	5.5714183959335	5.5714183959335	5.5714183959335	5.5714183959335
2754300	21.072122881739	21.0394946984993	21.0203554125395	21.0203554125395	21.0203554125395	21.0203554125395	21.0203554125395	21.0203554125395	21.0203554125395	21.0203554125395
2754400	21.366837705224	21.3668535529735	21.3539566961221	21.34557884298	21.3566485826157	21.3566485826157	21.3566485826157	21.3566485826157	21.3566485826157	21.3566485826157
2754600	8.98922488025011	8.5588910211384	8.13515357997883	8.12649571461362	8.06590152845994	8.0782582506934	8.0782582506934	8.0782582506934	8.0782582506934	8.0782582506934
2754800	6.11405314415547	5.89487297066213	5.64670501668725	5.64670501668725	5.64670501668725	5.64670501668725	5.64670501668725	5.64670501668725	5.64670501668725	5.64670501668725
2754900	21.1497619282837	21.043690949918	20.6711711137499	20.5782680812431	20.2317703052676	20.1883842451625	20.1883041486216	20.1883041486216	20.1883041486216	20.1883041486216
2755100	20.5076775095702	20.4988661348358	20.4784602514075	20.4650269826486	20.4755904371925	20.4755904371925	20.4755904371925	20.4755904371925	20.4755904371925	20.4755904371925
2755200	21.6754299161581	21.6707604119576	21.6765214116681	21.7149198446266	21.7065599602098	21.7065599602098	21.7065599602098	21.7065599602098	21.7065599602098	21.7065599602098
2755400	21.1010471970824	21.0232232738624	21.0358804016659	21.0358804016659	21.0358804016659	21.0358804016659	21.0358804016659	21.0358804016659	21.0358804016659	21.0358804016659
