WBIC	1979	1980	1981	1982	1983	1984	1985	1986	1987	1988	1989	1990	1991	1992	1993	1994	1995	1996	1997	1998	1999	2000	2001	2002	2003	2004	2005	2006	2007	2008	2009	2010	2011
WBIC_162500	13.1678656397111	12.1456186705695	11.7678265791703	11.9481963907835	12.2352467422645	12.4816143337583	13.435879273217	12.8868914721259	11.6626136938888	11.0681031398147	11.7789014261073	11.5189216753216	12.1650814663066	11.7853927924929	11.2522477884428	12.3129701241483	11.96810371142	12.1479273159989	11.8910245915045	11.7942937883195	12.3569804845016	11.976628160115	12.6661227380868	12.3667342451255	12.2910877357325	12.3100355805823	13.2831008641709	12.321452605167	13.7191334757217	13.073353349638	12.4792815704019	12.7850021850872	12.5786872351655
WBIC_2687500	15.32098288978	15.6174937882226	15.0326832531302	16.0240342134192	16.1765275676271	15.7994694688355	15.2157471810544	15.7591116833053	15.9816917691024	16.2515194799694	15.3022379010365	15.5835800220834	15.9210944607057	14.6674313557105	14.5686313999931	15.477579790712	15.6916272328391	15.5823792168387	15.4381695552179	16.6757960925962	14.6053373729852	14.8854942155389	15.286219879763	15.8029813685852	16.0248396585872	14.5750865398061	16.4276158091998	15.9256843908543	16.4483662051545	15.6135742039323	14.3502242180833	15.7394836323543	15.5403746605071
WBIC_2668100	14.668749258651	14.9696424130823	14.7127660342585	15.8615349713677	15.6421068996485	15.0194370151697	14.8625477455819	15.3513120201738	15.4312711330497	15.4258385213211	14.735004358646	14.6576704008019	15.2939139364933	14.0620838265743	14.199554180636	15.0138646169938	15.0176461632119	15.1343408906617	14.8801539346814	15.2289278725037	14.1567845383236	14.5202009549454	14.5939709689284	15.2830803539275	15.5455608303343	14.2029454518486	15.7056557641429	15.3375445879788	15.6358724736558	15.2017942077268	13.9834848067164	15.3332455080382	14.9482088761003
WBIC_903700	14.1066318842524	14.4339433835737	14.3443675516381	14.734919119398	14.6583494763326	14.4957545599283	14.9046431376852	15.4692252910172	14.1514538979763	13.9116181183899	14.6739831593443	13.5030149527449	14.7861140684232	12.9910412018937	13.7177711470569	14.6367587338846	14.6287147261104	14.3896348539819	14.207034158131	14.3393884887148	14.0552182739519	14.3566345293036	14.0266246046972	14.3873311552418	14.3502319241442	14.1743612401232	15.7568656601022	14.5988164786219	15.5812216778932	15.3610309612752	13.6419433440482	15.0555489715813	13.9910431802377
WBIC_2263400	14.6567583831312	15.8626453400705	15.0821610036477	15.8240961971102	16.2809872942146	15.5140367279206	14.9468694515613	15.872302620073	16.5433351330883	16.39456315691	15.9383769154297	14.9514001114671	15.3100198975622	15.1527761696776	14.4009123779919	15.3387008572389	14.8184354344803	14.8461472076897	14.8351121855749	16.2502520378374	14.546318071157	14.504863157177	15.1625346356978	15.0613580785504	15.7957675135511	14.6727530684062	16.4603689402973	15.8233220666216	16.5642009915634	15.821457003143	14.4994303238653	15.5056285401816	15.2152481090312
WBIC_2600400	14.4989236088658	14.6234577537914	14.4149670341935	15.2624419918427	15.3797059741342	14.9989966507526	14.9043222646478	15.3362656642436	14.9999140049657	14.9284165220082	14.640715678298	14.6733423657788	15.1319651275983	13.8858924987161	14.0258890907848	14.8268195723628	15.034868689908	14.9129520449865	14.6895919564283	14.9320783036742	13.9654532404818	14.3965919521094	14.1722863245659	15.0628825947362	15.2095177507714	13.9839551266298	15.5998300350853	14.9870768449218	15.4364700216493	14.9027619290188	13.4983579142937	15.3198502555059	14.89810635765
WBIC_2640500	14.8611451378096	14.7261073399088	14.462275643543	15.4582810891205	15.3001936743284	15.0857482945598	14.7580779549781	15.3731482953768	14.9205139295608	14.9715803872242	14.7485117630433	14.664753137775	15.4254828828677	14.0436643837899	13.9788294251342	14.8296827096221	15.0249059727727	15.1393573026307	14.7437323470543	15.2696050900361	14.1754091515316	14.4420483543677	14.4062026054823	15.1309706977781	15.6785404521943	13.9617671826654	15.6824193793659	15.1590969371217	15.325860378748	15.1318030205266	13.2746668516045	15.154607482738	14.9921391903422
WBIC_2669300	10.7108236568266	10.2593160586724	10.6624795697316	10.7785184140153	11.1355562576821	10.9681417017735	10.6309863306652	11.490422331711	10.9061435321819	10.6602523655954	9.9524660163082	10.5443440181324	10.5936691487599	10.6277959220584	10.6609685466211	10.7612553668999	10.8860601348929	9.96317943128919	10.8021404240883	10.2564366347879	10.8266728374868	10.2565822211847	10.6851076288269	10.9987873202397	11.56490571127	11.7536537657091	11.4924830692526	11.2629343724402	12.1940549566715	11.9218360086962	11.8536087329415	11.3560233049327	10.9811121449722
WBIC_2453400	15.9233806146906	15.6039639972627	15.5796249389016	16.5987580132692	16.581611839513	16.2957813364471	15.9831889854423	16.4844025064957	16.1182390402907	16.2416462638394	15.7607774088729	15.6874536043225	16.5037412146438	15.3254407664548	15.0463707044806	15.9978507876077	16.052143493429	16.191336239705	15.9591892762686	17.3078563301188	15.188422288048	15.5495520837384	15.8070814320547	16.1758509693996	16.7266844809895	15.0462123390847	16.873587789888	16.227211441964	16.689608153188	16.0833472839741	14.6755309555581	16.2075904584454	16.0331329623835
WBIC_2094100	14.8215448577872	14.9205783701483	14.628087993216	15.5701164120588	15.8454032526791	15.0473979009751	14.899092682236	15.512298968409	15.2554972770436	14.9503782740152	14.8704701942002	14.9642412690453	15.6529357626361	14.0075610133776	14.2514569388704	15.0263076551215	15.1794031175032	14.9924132980606	14.8094027096798	15.2388123033045	14.3330850292894	14.6143906369267	14.6856851411626	15.39060229604	15.1333986058721	14.1768523935045	15.7984857797392	15.2907500269603	15.814105084144	14.9048441884068	13.5990532755824	15.1982748722203	14.9691262387732
WBIC_2677700	14.37404401916	14.2152309945333	14.0011131361342	15.1246621352344	15.2876710682799	14.7711730478245	14.470933858512	14.8046086519613	14.7237020226321	14.7615583591949	14.078181541569	14.1301782511514	14.9110165339058	13.7786078328027	13.6219208104075	14.6105945011168	14.6646903349337	14.6284866631551	14.4200473012817	14.6315268462237	13.8030899032442	13.8194364505792	14.0468660448172	14.8176151421229	14.8778441651917	13.6517142927003	15.3898678697984	14.8708871982637	14.8404570711377	14.8031920513362	13.2499178072773	14.848048090221	14.5125380683037
WBIC_2463100	16.1715673436993	15.9742511009097	15.9089985698088	16.8692124772394	16.8716147939375	16.4207846639063	16.2414787798628	16.5262796192049	16.5257858868383	16.3975535587771	16.0839339141374	15.9522520390771	16.8906296800558	15.4885414789281	15.3717751456991	16.145541009136	16.3417947125481	16.4769243316555	16.2426480979353	17.6061478592242	15.4409860975822	15.9489305375688	16.0410212154765	16.6002514402262	16.9391562347584	15.4407721814166	17.0714193440824	16.5725419142169	16.6670914631723	16.2768091108942	15.0311818361232	16.5742513949246	16.1548138397526
WBIC_2089500	14.6947419715682	14.8424870210629	14.4605573242165	15.312993554483	15.6690391096776	14.8728720266978	14.7081223284404	15.2946815828038	14.6977208624848	14.7767432004856	14.8526351832491	14.5180234857461	15.3129841347954	13.8279492581484	13.9720031397445	14.7867333092654	14.7396065210415	14.8922081456283	14.7792748437972	14.8712567227319	14.024327462553	14.4020985294806	14.143378864754	15.2833269627814	15.1650376568035	13.9347398315457	15.5859402918324	14.961595102033	15.2396749335705	14.9319849788533	13.4197800137866	15.2646602175442	14.9906056801413
WBIC_2945500	12.7074694912322	13.0807983443625	12.9801705787311	13.8605686253359	13.9896376337551	13.5681336783501	13.3665810218041	13.7007562085167	13.8486197615441	13.0505357333491	13.10327402834	13.2486977905316	13.6426983974914	12.4174091420858	12.4975554884628	13.1315837442611	13.4943240801548	13.3456198570398	12.9094598971088	13.0948786285182	12.5126161736257	12.9234235864422	12.9140543982295	13.766550337467	13.6411338449227	12.7245533199473	14.1022387261932	13.116857487381	14.4562337479461	13.3951112674737	11.80314445225	13.2616526088349	13.4266208598912
WBIC_2094300	13.9179138938355	13.7848606713891	13.2576438833038	14.1202590446287	14.5063579524865	14.1831469457197	14.2993838994625	14.4600742964337	14.2979397378073	13.8647088451703	13.8730267280201	14.1436985844811	14.0623729662352	13.4430042674726	13.2992942437841	13.9887072627365	14.0083070061335	14.2075017375204	13.507006590994	13.7777126643935	13.3850458074413	13.7192336925353	13.3464046703934	14.0866928440028	14.2759134743151	13.1621443608995	15.108761139423	14.2064523492514	14.6982067828013	14.3056834050723	12.8973771438583	14.1262524390283	14.1986839208001
WBIC_180300	12.192900046965	12.0549031692658	12.5268440714052	11.8323140784857	12.4279963881646	12.3897666639783	12.3288234836949	12.9531675304265	11.7134723630654	11.2907128442419	11.3609170223222	11.7152548085311	12.0331117747498	11.4831548052874	11.4318110528028	12.0967930808202	12.2004764146826	12.5339660777275	11.7524754198243	11.8031158501164	12.3554758552935	12.1700567610774	12.7325773365548	12.3959553162888	12.43207462218	12.4924886502938	13.161569343048	12.3560276404682	14.0904555132067	13.2847242812488	12.5320530016716	12.7203415897585	12.5540563976889
WBIC_1526600	14.3775285119552	14.9681603728952	14.7031746251753	15.3538442589129	15.5562975792789	14.8967661108617	15.0495192959712	15.0529297386981	15.3360206202254	15.1243338164407	14.7768245638561	14.8476367652154	15.2234245389164	14.0346761511952	14.0383920841737	14.8259194533854	14.58241528583	14.9158147865774	14.8528429879106	15.1189924993592	14.2883902333203	14.4282162000771	14.0696143526981	15.1813696306712	15.2004912063506	14.1711267556206	15.8293615449479	14.943795792399	15.7020886961033	14.8944306706839	13.6045408872875	14.9481589995455	14.6019076396176
WBIC_2105800	13.8929641665605	14.1112294266938	13.8647068811844	14.8636791511378	14.8900024620367	14.394800391953	14.4153658150829	14.621977794078	14.4215222013087	14.3117268099358	13.9378246284562	14.1101743509381	14.4312173522206	13.5296288382748	13.5302319099997	14.4948872348455	14.1715724818654	14.414464951772	13.8427393954817	14.2166023025056	13.4903453846864	13.6189831927762	13.7944780515535	14.608096001612	14.5791153472464	13.569639611181	15.1080908282859	14.1559417116942	14.9877327830186	14.4608429547751	12.9723899768211	14.3974976973365	14.2335301693115
WBIC_22100	16.527113332703	16.8208773774381	16.0859145762553	16.992988927318	17.6023736761013	16.7190790364747	16.6817426519749	17.3442802192396	16.4694186075133	16.4936689865422	17.2744948109712	15.291512735557	17.39364928971	15.8106993287849	15.1951942469754	16.618990594373	16.5539597073532	16.6974782889069	16.4169808057355	17.1911438162308	16.5136844068127	16.3514925408841	16.1755115688619	16.9269193252626	16.2669571549061	16.5761051402398	18.2580018385826	16.2557132344683	17.9368597467838	17.742309203751	15.8571543759778	17.5673661060065	16.3604326954666
WBIC_2403200	14.5646474552299	14.6947516204473	14.3516764673779	15.1729302563946	15.6003530840869	14.7467600498991	14.6578353485189	14.9055303902622	14.9888622357432	14.9221319546277	14.5048089899873	14.8062508574836	14.8627451967543	13.9860311822726	13.8199076447089	14.6718993920923	14.5231430790749	14.7336275904275	14.5703398753552	14.8390071602074	14.044896627806	14.3037219782702	14.0556883365298	15.0411612896491	15.204861385158	14.1018584929198	15.6110804060674	14.9117215568673	15.4530279849719	15.0413212997432	13.431253289702	14.9017939919455	14.6337410655766
WBIC_2928400	12.9697981292835	13.4148530889576	13.1649788462211	13.7763967129631	14.3031125656466	13.4957321379351	13.563904438354	13.587969759046	14.0769375567416	13.8017687404001	13.3855730978906	13.5571089151915	13.7142859344154	12.5213763804212	12.549819759385	13.363379306041	13.4347862290059	13.6472709476179	13.3332813182789	13.3673930318603	12.7805116657532	13.0733809229941	13.179195221855	14.0467444061243	13.8451278615402	12.9309336684443	14.327962338505	13.4188952648483	14.4364673423737	13.6202514027777	11.8832484532386	13.647501256119	13.4587552918452
WBIC_2143900	14.4377617427473	13.8597663378753	14.2777299540368	15.0257061323759	14.9949518403642	14.5539661170251	14.8519564471748	14.9406203999079	14.5900874301919	14.3742718990145	14.5401664866094	14.1589257163585	14.4601097438815	13.7324941955229	13.8687099070544	14.2131926837195	14.1124440581783	14.4739362241561	14.1326872783044	14.0400426645162	13.7458427219557	14.1627272675953	13.8028611726419	14.985907384639	14.5305956071413	13.617889912162	15.4529073893528	14.1813707102223	15.2745386961471	14.9746172996607	13.1308918927554	14.2943578537088	14.561287530747
WBIC_180000	7.77933862755763	7.82041564262206	8.27718615697008	7.39879314188366	8.0881403882617	8.55416902173305	7.30853082309537	8.91204392601305	7.12307396542083	7.77039247681393	7.5565873595207	7.84920663373321	8.22711587230044	7.03000665434144	7.392640383889	8.2791234445179	7.4883832023182	7.82871983716396	8.25003377043922	8.00753906405146	8.09797689895457	8.01224757470108	8.05240146256324	8.3145181804096	8.04813399597796	8.06833653198625	8.71804244799887	8.36777766724117	7.60073472651407	8.58290911044695	8.02079126267173	8.56334163221802	8.15217849637082
WBIC_2139000	14.8155716849984	14.6321143930308	14.623109038937	15.3583736207169	15.3849233874061	14.5930346240535	14.8641528368039	15.1184463697615	15.0268135327887	14.8762733347935	14.7293084266244	14.3023130452639	14.981914099102	13.74208492808	14.0884896738486	14.6105811451077	14.9196624311602	14.77597932668	14.5216171765615	15.1191100772133	14.2457963173145	14.360733782325	14.2817162185837	14.9660695257982	14.8267338589855	13.9342845460607	15.7892528865078	15.2064897208574	15.2811944391439	14.9137687341222	13.3760106092858	15.2187346411307	14.6773054500272
WBIC_930700	10.2054676108748	10.6138855745513	10.3986059537343	11.1410495669809	12.6932448752724	10.5434806364477	10.1070516779019	11.1965073330123	7.43482044102555	10.3739592301609	9.78660531594679	11.4707302156155	12.5882429579798	11.4214932146627	9.60513931467475	12.4737116482765	9.86356121006211	10.6045149754238	10.96676742075	10.6263887888378	10.6138984498418	10.1821434263228	10.160592075893	12.3711486420977	7.71662514015906	10.3468588328562	8.60085939992373	10.4992575975784	10.5180450786648	8.75253358550532	11.1066314465331	7.72514529361678	9.75412350944265
WBIC_2171200	14.1150813873293	14.4602036983517	14.2087037808397	14.8168514634718	14.8906236854659	14.6763421337305	14.4914076444398	14.8702822375798	14.5494258806234	14.5952698043724	14.4460035454507	14.2253312180821	15.0887232766005	13.5089150193408	13.5461206645222	14.2609942977901	14.5312518401295	14.4767396994199	14.1943020880819	14.3186327482718	13.7509584122762	14.0185938785333	13.8626613974681	14.8479757159687	14.8705955954144	13.8324635861951	15.4312187924653	14.6167436326962	14.9488918611461	14.4452153536278	13.0108071931608	14.8339186464538	14.4942407040537
WBIC_2094600	14.4962265900532	14.3642812349713	14.2816630560346	15.1555229319359	15.2414050916869	14.8371398823445	14.7354319470183	15.231900067593	14.7988622846182	14.4643670465862	14.3666751457978	14.5436241099128	14.6414885052116	13.7375095817874	14.0122754827332	14.5820247391162	14.5742968933883	14.7376427121587	14.0721582031898	14.3588774174789	13.9371059927626	14.2157948322745	14.0793824892517	15.0778286674137	14.7427243859788	13.5852349063376	15.4875932686002	14.6067085808157	15.3515238431586	14.8194104034728	13.2419157999785	14.6728322030729	14.5910037608663
WBIC_810700	14.4248807391464	14.9107326583709	14.139365107763	15.0511852259912	14.5669905288009	14.314102428471	14.2139525810426	15.4576488305334	14.2799259939908	13.1338193460422	14.088790390121	13.4075476001093	14.7653034179031	12.911030576244	13.5637566202805	14.9309822899296	15.0701774549051	14.0937929893825	14.4631440882266	14.8819813522524	14.3407316074954	14.1478133573376	14.2497697695481	14.4481558420302	14.2971519197737	14.0750635508937	15.4484709778717	14.7899910667133	15.3941851508298	15.4341962541515	13.669565794393	15.1072184002302	13.4726815745579
WBIC_9700	16.8993950462747	17.3188035759822	16.5241039872041	17.13380455334	17.3521403117842	17.0723382722153	17.8102069464975	17.2603828046789	16.6534605591496	14.645175663857	17.1325691730846	16.1338331767012	17.1331941365116	14.8951845347831	16.3888935730768	16.0043032508915	17.1147963136786	17.4051502465278	16.9135625310556	17.6406997125297	17.7016153808145	16.9408352027077	16.3387101826056	17.0506526550863	16.5258259334517	17.1274748235254	12.7088877028937	16.51816074432	18.094753594819	18.3577855135634	16.3072411565176	18.6624359335238	15.4914694324553
WBIC_856800	14.8625218739347	14.8037855865015	14.4521617054396	15.1350350754389	15.519562789617	14.6916998580429	15.1731321319868	15.6489307075713	14.7848543141055	17.4868756163593	14.5709005723795	13.9139708776565	15.2678645334749	13.3838157691549	13.4993259367018	14.4721929076346	14.713977730129	14.723994256007	14.4266571523841	15.1343378927453	14.3325588449518	14.4216585177545	14.1380263130016	14.954861352556	14.3616399239532	14.2422042431974	15.901797478381	15.0127768404344	15.6792036095101	15.2530514337051	13.6217465421525	15.4208309348815	14.2199774786733
WBIC_1342100	13.9636454937599	13.6244125463836	13.7294889100336	14.121668960779	13.6808433858416	13.8322762910201	14.4228221392466	14.4843244697774	13.6256651428939	13.7633182246914	12.7176002767368	13.1518183934926	13.3812217253329	13.4047595719571	13.4907067808691	13.673756225599	13.5233311646467	13.6012372791534	12.9537270292676	13.1834783816433	13.2149403247586	13.650982411419	13.0854908389874	13.8670850605159	13.593074739005	13.5548244861339	14.7238725925073	13.2179516491043	14.8752246480828	14.5703268746604	12.8309122181674	13.7418805600571	14.0389013947781
WBIC_10500	10.7636481113101	10.36818457464	10.5464031222087	10.645266880256	10.5913600470272	10.6754961146001	11.3706494709778	11.3165193636952	10.6730006187531	12.7902908057036	11.6187453897894	10.6840572142135	10.975742149915	9.98078136713376	10.0273444439552	11.4695293570478	11.4993212852309	10.2374164774175	10.4373026181746	11.6828132920338	11.216781939031	11.0981675708457	10.4688178004281	10.8001594926577	11.5741501478624	10.7025904367705	11.7448186613	10.0332116285156	11.4935326927836	12.0280222256187	10.827094846186	11.6246050597799	10.10498485234
WBIC_835800	14.7280043232631	14.9712515183732	14.4142208729423	15.4377646116457	15.42847977259	14.7098101422417	15.0649532518069	15.7429714754999	14.6496822949932	14.307516953114	14.7013414279656	13.8387667583823	15.5075070185223	13.7352290237783	13.5642607444148	14.5999096875304	14.9107676587786	14.7795701894749	14.4645486629786	15.0276075466853	14.2533263050161	14.3869461134661	13.4106365389279	14.995642691136	14.1987006490364	14.1759340518824	15.9469077414189	14.8059771029618	15.6939102949194	15.2463723658222	13.5194111103046	15.2930229075476	14.5332704751983
WBIC_77600	8.94617971039964	9.43064634149265	7.87697516154556	8.51878375717766	7.37246508181109	7.98798119891489	9.60505485356875	8.02178302079251	9.74876912625886	9.48030548480868	7.61431684839083	9.48889858917264	8.60286879012233	8.03297761889652	6.07483763168886	9.54738443207783	9.00564607585037	9.45559219785531	8.880419699508	8.88271807795396	8.61306484076181	10.0077326039535	7.72558118519759	9.38679041276303	7.82605966326962	9.44308738498465	9.87973456052777	8.32109849788925	10.5707783027507	10.5010137114774	9.01994232404043	10.0228458409932	8.9179810198582
WBIC_2662400	13.4244657008869	13.4246071639614	12.8253640383295	14.1485907017743	13.4245148847348	13.9454523694734	13.9352987303234	13.7935098322101	13.747374791415	13.2295852596579	12.8529373103493	13.2785133203356	13.2461353606442	13.2484715845729	13.0978675623668	13.5341459312785	13.2466749246732	13.7470203505202	13.0313949372082	13.1416783003888	12.9763262842096	13.2727640185882	13.2031050618811	13.4253992580955	13.7390206901991	12.9371973102749	14.2488917339768	13.8615092122506	14.5663085894575	14.2582727565211	12.7540870732469	13.0374183449971	13.8383315107769
WBIC_835100	15.1441485509564	15.2548776655606	14.5690985438734	15.4173192352524	15.7046265252092	14.8523090364173	15.1005260060848	15.894002450746	14.8341009053325	14.4295516322063	14.9500869228407	13.9721112519326	15.6525980668981	13.8462263507413	13.9457803262148	14.8278368551786	14.9206613736103	14.8497517415485	14.8669947015804	15.3084485391471	14.7468569721383	14.6502039765963	14.5380000310807	15.2066621401851	14.3750917691505	14.5698955916667	15.9723539210739	15.0753806432498	15.9988705863896	15.3543680205927	13.6818483006318	15.8039267342816	14.3148477712142
WBIC_2621600	14.6752614947211	14.8723715817331	14.7170706137963	15.8189912302911	15.6190129376571	15.160629578991	14.8850574806499	15.4016831417084	15.4306601073551	15.3104218824545	14.8619736951765	14.7583662961798	15.3548057618789	14.0004832821063	14.070287526308	15.0394651897013	15.1842249663363	15.1231868081782	14.9566178184164	15.1997826376406	14.133251656542	14.5859173332047	14.6370888775161	15.2449934497109	15.4687437034584	14.0597421408967	15.7277445562173	15.2616970566893	15.791118371957	15.1632410150861	13.8565154000065	15.3951995083287	15.0522778036801
WBIC_1469100	14.2721812189659	14.643839140452	14.2540885956378	14.9878097371787	15.4661781765214	14.6026004358581	14.7421322812808	14.7790847057205	14.9166039787592	14.7247922770746	14.5317855187732	14.2142296269383	14.7984552662405	13.6076673663789	13.6576279709869	14.4915695863404	14.3241461984658	14.5485656328099	14.3689817830169	14.9125555131646	13.8301222316504	14.0790189868312	13.677626614039	14.7351033096448	14.8250021879671	13.8137746243638	15.5379100410931	14.6520131433904	15.2428530281109	14.7034678978023	13.0356341671218	14.5522050587007	14.3419677467351
WBIC_1369900	14.0994589415974	13.414983576941	13.8756808531383	14.5697309455012	14.497596933691	14.0981489404585	14.2261846107175	14.7471641473397	13.8818212891722	14.0203439983081	12.9441219053231	13.3300853011933	13.3812460985402	13.4957089948157	13.4391632985321	13.6769921151744	13.954164952698	14.0650772101854	13.5926001880385	13.6360725653435	13.5063702964777	13.7386356940984	13.2831064340539	14.0103880603874	13.9987356030118	13.2961545925464	14.6549841771038	13.6001237554072	14.7649450025639	14.5061857678725	12.746548377057	13.8840263406946	14.120126863137
WBIC_2616900	14.0842784093688	14.2891103408552	13.965080613505	14.8043262303066	14.4597101021749	14.6292034946273	14.4573751514513	14.9628012897638	14.5507393459538	14.2239004330673	13.9749386969267	14.1507145832472	14.3797780984291	13.5960630406868	13.7744711314488	14.2626928662593	14.3730552353014	14.534993062196	14.0845362562951	14.5172379970897	13.7505270217736	13.9521046221268	13.7452778263922	14.5366206729062	14.5873157541638	13.4180163966229	15.0967520277802	14.6576145090717	14.9352291119369	14.3040768303309	13.0670834083552	14.2045404813114	14.3935341231078
WBIC_1612500	13.5112140337224	13.967483855331	13.6360100428912	14.2312818265744	14.3870475287015	13.9209178363801	13.7969465239073	14.0869599723322	13.9700756921366	13.4188109257808	13.4998403916022	13.4348536499219	13.8593579176641	12.7279096226889	12.8494272797855	13.6643364039739	13.7026844864042	13.6480284826496	13.6858679290791	13.5837993171662	12.9361395476474	13.1955373696484	13.0169773226975	13.9120919914419	13.8865018715409	13.075140311988	14.4113610975754	13.6750811762602	14.6347600998753	13.9709289622687	12.4229592262483	13.7364297345632	13.7118852736547
WBIC_1712800	14.6817495436865	14.1413774465573	14.555289928779	15.2194965256432	14.6697892438485	14.5308673432783	14.425216141931	15.0944451129669	14.5636411574537	14.4585943742841	14.1659242918165	14.0646564027104	14.0590244816317	13.5123328708178	14.0277434289126	14.5512607533738	14.5592098849921	14.7728156214772	14.2861679691672	14.4955256630194	14.1941069640634	13.9623733021965	14.1544289824401	15.0133912573933	14.719423421324	13.8552138016986	14.8980625588148	14.709179752474	14.7532404895912	14.9394690552197	13.0536190496826	15.046980101709	14.55178538758
WBIC_2406900	8.99286952031272	8.88322023153219	6.93727831749644	7.48195338254966	6.85209408946221	7.26976901583809	7.40315764387715	7.51817841677581	6.72707590840913	8.83683051398663	7.2220528498226	6.33785468108101	7.40310194910943	7.72854148739044	7.43447587584042	5.61314172385217	7.18405096428931	6.54877018631688	7.47807136167638	7.55213338761375	8.51809559257216	6.92947854272081	8.458846288473	7.47883333753638	9.2092470441664	8.86960989143688	6.43966366613145	7.34207779874211	7.13457749715789	7.1013885175553	9.07758238799243	8.70923000067346	7.94567064719216
WBIC_1653500	14.9074519339328	14.8981987269	14.7036743701451	15.2369079281037	14.6106637238334	14.8537411352638	14.9780623724641	15.9874925298322	15.1932719561421	14.7858461555232	14.8191448923615	14.4808904153912	15.5855614637252	13.9933276712048	14.1367266091588	14.7543408787403	15.0984137641339	15.1747533905257	14.6104538210361	15.3222412877331	14.3435400596785	14.7418239422507	14.4752601765317	15.3367818911036	14.631588226084	14.6059093022869	16.0346567715318	15.2474655527233	15.8032254243631	15.3135189543029	13.5494774481326	15.4967207378392	15.0776428032145
WBIC_2616200	14.4999698275739	14.4140493148998	14.3260980271984	15.224277687438	14.8736241135431	14.8545887618801	14.8043043536988	15.1499371468715	14.9797528622633	14.8570652974507	14.5368531644376	14.4648152440738	15.25524203149	13.7513859894144	13.7263928104758	14.5320267743084	14.859487130396	14.9461539781876	14.7381745601556	14.8005065724547	13.9103914234028	14.4666113087597	14.0051309114545	14.8754816794313	15.1196376617648	13.8064553285388	15.5416464516174	15.0395905745304	15.3640812505465	14.7372715355117	13.2428713602993	15.0881725430401	14.8074863976464
WBIC_43700	12.813133799592	12.2934907822617	11.4205981304812	12.6498854505882	12.5359229866976	12.8327826920577	13.2261404208312	13.2774695442743	11.8026999958858	11.9728094578144	11.9881051195933	11.7758538685912	12.1601263594704	11.7195836423751	11.8119779597431	12.7036190735533	12.3680445013458	12.2049451282103	11.6957100428627	12.448352347279	12.01452014845	12.1825250061524	12.0228040934284	12.4711675555103	12.5139148641179	12.2011708689562	13.6076244444588	12.5580692028	13.7020817424277	13.5280557244093	12.0526869273026	12.0824906132495	12.1658031980348
WBIC_808700	14.7516219600215	15.2904542369062	14.495891907591	15.3841684819079	15.8697569710269	14.9000570836097	15.2890476017518	15.9691845875282	14.8409698096352	14.6116604491001	15.1216751679201	13.9662078189286	16.1439811151022	13.1900455750748	14.0225744126016	14.9445778006976	15.1761404491924	14.8892607605117	14.6401043781984	15.5335328195492	14.7277631070833	14.9942704906546	14.655393944265	15.1458313603928	14.7492730116851	14.742174386103	16.1651888359589	15.124255059059	16.1020648070666	15.6315998068623	13.9637215151566	16.1440157797135	14.405516748363
WBIC_1315000	14.7165804503106	14.6578298794286	14.5866883760776	15.2632159909134	15.2865711907654	14.6060107439079	14.9839043644167	15.6136443717202	15.1127858804518	14.516073366781	14.4439786981808	14.0417291367606	15.2210929567868	13.9383616676282	14.0964713477553	14.8429818773058	14.8121330756621	14.9677590476208	14.5336535190855	15.1221632648101	14.2487505687737	14.2557023345392	14.3939088821492	15.2274563977044	14.4294011686171	14.4256931696293	15.850141621426	14.7985349695835	15.5741954717698	15.2518868102031	13.2058506377657	15.3584068810736	14.7221315554024
WBIC_757900	14.7242575296774	15.0256261712786	14.6758829253131	14.9190458618928	15.4821813407908	14.9837989867241	15.4305848966494	15.8935480888722	14.8013924361305	14.428289208397	14.9362553869357	14.0217709631779	15.6153648519341	12.9782304549319	13.8877487171099	14.9334900827238	15.0434648104278	14.9255230181887	14.5717820975742	15.3546033587412	14.770412222783	14.8007321127108	14.0775873281575	15.0945683100238	14.8445350245261	14.7178204026259	16.2039986673269	14.4349805033688	16.095535164589	15.7208471176471	14.0561606462034	16.0677390592533	14.4661962924646
WBIC_837100	14.8393978037243	14.7335888235609	14.5487980737413	15.2144883254321	15.5542707602645	14.7719398575067	15.1154600822058	15.6286674386158	14.7062297792118	14.3376742313304	14.3903189892558	13.6978280395102	15.0550247596775	12.8871588736739	13.9152536424297	14.7951568996062	14.6469717450611	14.9966997938135	14.7361874046072	15.3463970900693	14.7115383169077	14.4678890690168	14.187878976328	15.1622263754343	14.5375456032868	14.6596270747997	15.9556202163123	15.0773877059251	15.5576677658537	15.509064749642	13.5232359991218	15.4241625938953	14.2848567393703
WBIC_161100	15.2171797752701	14.8134063835722	14.6585497651678	15.7105755678911	15.4235735276441	15.0451555230629	15.2497118629146	15.7215877610253	14.7112136074968	14.5616243648764	14.5439253410278	13.8710083383873	15.1603625110771	13.7244678150369	13.9806967948838	14.9979236922626	14.8189373363966	15.207618214153	14.8114486471236	15.2064916900602	14.757277024655	14.5582416345983	14.2896484961157	15.259512437974	14.5650239856007	14.5900465118996	16.0477705434863	15.0636022193153	15.5763630774018	15.6672809777336	13.712518796789	15.5650305755136	14.7452946731332
