WBICs	hc_0.5	hc_1.52631578947368	hc_2.55263157894737	hc_3.57894736842105	hc_4.60526315789474	hc_5.63157894736842	hc_6.65789473684211	hc_7.68421052631579	hc_8.71052631578947	hc_9.73684210526316	hc_10.7631578947368	hc_11.7894736842105	hc_12.8157894736842	hc_13.8421052631579	hc_14.8684210526316	hc_15.8947368421053	hc_16.9210526315789	hc_17.9473684210526	hc_18.9736842105263	hc_20
19900	21.7449366805086	21.5639551881217	21.1530965796864	20.9821492453773	20.9821492453773	20.9821492453773	20.9821492453773	20.9821492453773	20.9821492453773	20.9821492453773	20.9821492453773	20.9821492453773	20.9821492453773	20.9821492453773	20.9821492453773	20.9821492453773	20.9821492453773	20.9821492453773	20.9821492453773	20.9821492453773
199700	8.34729669630459	8.1708634513838	7.74735192148323	7.1684107715064	6.6503144815758	6.61061758652621	6.31858210840718	6.18975149713302	6.14876831470824	5.77811580908709	5.72130877182781	5.66507704012597	5.66507704012597	5.66507704012597	5.66507704012597	5.66507704012597	5.66507704012597	5.66507704012597	5.66507704012597	5.66507704012597
200	23.3645727224798	23.3713361573955	23.3361612364534	23.3356912498439	23.3356912498439	23.3356912498439	23.3356912498439	23.3356912498439	23.3356912498439	23.3356912498439	23.3356912498439	23.3356912498439	23.3356912498439	23.3356912498439	23.3356912498439	23.3356912498439	23.3356912498439	23.3356912498439	23.3356912498439	23.3356912498439
200100	20.2415320482353	20.1536429723847	20.1314729035732	20.1135077112578	20.0908645916965	20.0677301018033	20.0677301018033	20.0677301018033	20.0677301018033	20.0677301018033	20.0677301018033	20.0677301018033	20.0677301018033	20.0677301018033	20.0677301018033	20.0677301018033	20.0677301018033	20.0677301018033	20.0677301018033	20.0677301018033
200300	19.5593712524703	19.149436165093	17.9613614857212	16.9530959421394	16.2276752178564	16.4401478000417	15.4442351340248	15.1925884093309	15.3743731157982	15.3743731157982	15.3743731157982	15.3743731157982	15.3743731157982	15.3743731157982	15.3743731157982	15.3743731157982	15.3743731157982	15.3743731157982	15.3743731157982	15.3743731157982
2043500	21.4236359008351	21.3633886944573	21.3430003505376	21.2906201538156	21.2130287492205	21.0557886625265	21.0494455778427	20.993051905894	20.966962910682	20.9525481798946	20.9525481798946	20.9525481798946	20.9525481798946	20.9525481798946	20.9525481798946	20.9525481798946	20.9525481798946	20.9525481798946	20.9525481798946	20.9525481798946
2044800	20.8023535923188	20.802352683276	20.7956519811343	20.7957369440917	20.7945504464449	20.7915234047748	20.7773466715474	20.7682770014088	20.7766992841516	20.7798531125626	20.7798531125626	20.7798531125626	20.7798531125626	20.7798531125626	20.7798531125626	20.7798531125626	20.7798531125626	20.7798531125626	20.7798531125626	20.7798531125626
2045000	6.43527394245114	6.44392988683659	6.32395722845847	6.22475664972158	6.04957553000443	6.03797309452948	5.94483878006332	6.00156934880302	6.12878462737457	5.93100321216902	5.8837404915359	5.8837404915359	5.8837404915359	5.8837404915359	5.8837404915359	5.8837404915359	5.8837404915359	5.8837404915359	5.8837404915359	5.8837404915359
2045600	19.9079934587592	19.8666893931276	19.8663218317254	19.8521884746241	19.8568176626665	19.8920445755129	19.8291948983629	19.8378911953016	19.8378857061765	19.8378857061765	19.8378857061765	19.8378857061765	19.8378857061765	19.8378857061765	19.8378857061765	19.8378857061765	19.8378857061765	19.8378857061765	19.8378857061765	19.8378857061765
2046300	13.0208788212297	11.847641607879	11.2782101324877	10.7445616672665	10.6703177121624	10.471960966852	10.471960966852	10.471960966852	10.471960966852	10.471960966852	10.471960966852	10.471960966852	10.471960966852	10.471960966852	10.471960966852	10.471960966852	10.471960966852	10.471960966852	10.471960966852	10.471960966852
2046500	21.3617137991782	21.3498819581189	21.3471965387224	21.3471533677312	21.3433569101911	21.3433033992753	21.3398329924435	21.3464915768724	21.3435034240677	21.3422164514511	21.3293243318951	21.3463209481593	21.3110662284758	21.2946278892911	21.3064220511936	21.3064220511936	21.3064220511936	21.3064220511936	21.3064220511936	21.3064220511936
2046600	7.63109808634087	7.48807078126616	7.04834708566389	6.93503552773743	6.90513300052669	6.95569032949982	6.82978082370541	6.78691340905394	6.82359974778153	6.76636043140762	7.00982622507006	6.65315232269266	6.70037094682564	6.76368786506245	6.68977986125813	6.9317218982046	7.01868378558715	6.87831890218624	6.48444879851358	6.49126665256141
2046700	20.0014774879791	19.9581297455423	19.929714391675	19.9280856156815	19.8782014788908	19.8821887815858	19.7896260112886	19.7474621282281	19.7738735345706	19.7326074746342	19.729262648554	19.729262648554	19.729262648554	19.729262648554	19.729262648554	19.729262648554	19.729262648554	19.729262648554	19.729262648554	19.729262648554
2046800	20.0745284774995	20.0465177025177	20.0494010640064	20.0179507481324	20.0232205763071	19.9610194744202	19.9666242582369	19.9603992587287	19.9475054750574	19.9622342239674	19.9454033358625	19.942694929363	19.913200702203	19.913200702203	19.913200702203	19.913200702203	19.913200702203	19.913200702203	19.913200702203	19.913200702203
2046900	6.22927960799828	6.16028954976398	6.19864426110769	6.14177932607493	6.12861050161327	6.13133177775088	5.41502188698052	5.23318968819158	5.2319410280761	5.23208080632761	5.23208080632761	5.23208080632761	5.23208080632761	5.23208080632761	5.23208080632761	5.23208080632761	5.23208080632761	5.23208080632761	5.23208080632761	5.23208080632761
2053400	7.44688558099825	7.46664843864344	7.34647334341339	6.91363821913383	6.54089723755028	6.34923869234128	6.26943648491073	6.16507551987798	6.10889650212317	6.06070968518433	6.07657202010153	5.68646912950461	5.70581743901743	5.69510448367494	5.28854512071323	5.28718699257445	5.28718699257445	5.28718699257445	5.28718699257445	5.28718699257445
2054200	21.8367850884589	21.8367850884589	21.8367850884589	21.8367850884589	21.8367850884589	21.8367850884589	21.8367850884589	21.8367850884589	21.8296285503732	21.8296285502445	21.818624845953	21.817464100423	21.8154283053227	21.8154283053227	21.8154283053227	21.8154283053227	21.8154283053227	21.8154283053227	21.8154283053227	21.8154283053227
2054600	23.828878813485	23.828878813485	23.828878813485	23.8289465867685	23.8289465867685	23.8289465867685	23.8289465867685	23.8289465867685	23.8289465867685	23.8289758819457	23.8289758819457	23.8290476405837	23.829075285288	23.8291302827141	23.8291582366902	23.8291582366902	23.8292202064537	23.8292202064537	23.8292202064537	23.8292202064537
2055200	22.7790415413024	22.783824208256	22.7798189224781	22.740276138543	22.6100132914297	22.2815978609571	22.5346126664334	22.0986714845293	22.0495627825767	22.0022133449145	21.9488642163298	21.8577953332897	21.8577953332897	21.8577953332897	21.8577953332897	21.8577953332897	21.8577953332897	21.8577953332897	21.8577953332897	21.8577953332897
2056600	19.3072557976178	18.9306055037815	19.8414500896883	19.946505758923	18.5422623654989	17.818259305973	17.4723138472079	17.8308020287327	17.5914934332508	17.7041821591433	17.5132055027612	18.2932254725722	17.8026455836282	16.9434209770884	17.67543693617	16.2247514851573	17.6204788599601	16.9223348875182	16.6500792292208	16.4812838983722
2059800	15.7263724598751	15.0054579723043	14.6822575109251	14.6651720134642	14.5946562122893	14.5166465721959	14.4963559176097	14.5980364211813	14.1305459073468	13.6516005515015	13.4160016179774	13.3860291768494	13.5264915006716	12.8434109123969	13.2865584608972	13.1319701238967	13.1980474679395	13.1980474679395	13.1980474679395	13.1980474679395
2065900	12.143610229896	12.1653886468231	12.1728657524974	12.6419955866636	12.2603936693036	12.2193504640857	12.220549841887	12.2071319714198	12.0674659635095	12.0652472360306	12.097026514685	12.2207889493082	12.1125888164274	12.1164785778377	12.1452984957616	12.0542514389123	12.0845195054117	12.0819511453678	12.0621281373899	12.1550049508291
2068000	9.49514769230913	9.48912020904988	13.8607695164243	13.5956860067383	13.6123480942993	13.5965750925664	13.6071307306597	13.0116672851134	13.1214017899811	13.0283705344354	13.0272140441661	13.0603223359508	13.0527158520227	12.8942335566159	10.9277973240087	10.8895886541153	10.4940083236879	10.5091730245914	10.3872699260806	10.4060689928761
2071700	10.5909756404616	10.4375164747739	10.3460437530376	10.2826038434709	10.0955638717611	9.71014238759582	9.6492646691769	9.26241328939139	8.69025617197772	8.34257560283521	8.12213576855508	7.89336801778316	7.90897375908709	7.9292062940736	7.9292062940736	7.9292062940736	7.9292062940736	7.9292062940736	7.9292062940736	7.9292062940736
2072600	22.4879113015206	22.474082528826	22.4632782084875	22.4392826444181	22.4392826444181	22.4049444348222	22.4289268414617	22.4289268414617	22.4289268414617	22.4289268414617	22.4289268414617	22.4289268414617	22.4289268414617	22.4289268414617	22.4289268414617	22.4289268414617	22.4289268414617	22.4289268414617	22.4289268414617	22.4289268414617
2079000	7.0324197200015	7.06088387871827	7.08407012357497	7.08482597217276	7.03454693150222	6.93973641934057	6.8865164749148	6.81967586604517	6.45682942084341	6.64945769130901	6.5314244366678	6.43720583222985	5.90784306743864	5.92128465046617	5.82739422513795	6.02325863816913	5.94943529573463	5.91629417100467	5.19926168637708	5.17890687471357
2079100	16.2777520780643	15.5612291348339	15.04607439184	14.7995882337913	14.639917461916	13.9907446222767	13.5062865352227	12.9397952821323	12.9370657185482	12.9370657185482	12.9370657185482	12.9370657185482	12.9370657185482	12.9370657185482	12.9370657185482	12.9370657185482	12.9370657185482	12.9370657185482	12.9370657185482	12.9370657185482
2079400	20.0407770160692	20.0407770160692	20.0404565081142	20.0287498332529	20.0099204937825	19.9550428177178	19.9506338492419	19.9505171109068	19.8247323753298	19.7853763750444	19.7235591137383	19.7002049104685	19.7002049104685	19.7002049104685	19.7002049104685	19.7002049104685	19.7002049104685	19.7002049104685	19.7002049104685	19.7002049104685
2079700	14.9520077204669	14.1641197981912	14.0272922276338	13.4379039417202	13.3333564365917	13.1668858071891	13.1044632677968	11.7860278249153	12.999112333754	12.3340884552697	12.6606094061313	12.4685895838571	11.0651861426918	9.63819195231413	10.8977271730114	10.8479000391287	9.22592777148864	10.2386633404186	9.58203559478445	9.64385955111297
2079800	17.729122709682	17.0779142963973	16.9391535517862	16.2982267013243	16.1713676647664	15.6183194488985	15.5943356794425	15.4968036479479	15.4360702124044	15.204418532464	14.5214749250289	14.5901262353163	14.2909241278695	13.2583016676877	13.822427574586	13.8674268623491	12.2722806947445	13.6189146979683	11.9596518194752	13.1092721430876
2080000	22.8561703824408	22.8561703824408	22.8561924047679	22.8561924047679	22.8560466966023	22.8560466966023	22.8514596405876	22.8494825249239	22.8494455636755	22.8494455636755	22.8494455636755	22.8494455636755	22.8494455636755	22.8494455636755	22.8494455636755	22.8494455636755	22.8494455636755	22.8494455636755	22.8494455636755	22.8494455636755
2081200	5.93621913990757	5.90689321639849	5.89227493354822	5.84085010433468	5.82953660779914	5.75973140297721	5.77267664311749	6.37924927569814	6.36769633711707	6.80691461566687	6.804860753217	6.76759736761503	6.75670362119783	5.94721812922151	5.93591364228713	5.91740447474071	5.85131397901738	5.5536558228548	5.52731976190432	5.30420126822042
2081700	12.532245340645	12.1356636194114	11.6193560375939	11.2834235806942	10.6351600887875	10.5915777410921	10.2460256577234	10.1521679208364	10.2081407643099	10.192329630138	10.192329630138	10.192329630138	10.192329630138	10.192329630138	10.192329630138	10.192329630138	10.192329630138	10.192329630138	10.192329630138	10.192329630138
2088000	22.4792506088763	22.4792506088763	22.4792506088763	22.4727018650429	22.4694230145631	22.4693877777183	22.4605612884086	22.4605612796771	22.4605612796771	22.4605612796771	22.4605612796771	22.4605612796771	22.4605612796771	22.4605612796771	22.4605612796771	22.4605612796771	22.4605612796771	22.4605612796771	22.4605612796771	22.4605612796771
2089500	20.6090868421286	20.8273365284054	20.6054327774431	20.778122401794	20.5845894213408	20.8838492796064	20.6700245810208	20.8407601725318	20.6584559500653	20.4837617853592	20.4572367870901	20.5796238990524	20.2787924129291	20.0066797819434	20.1568030190456	19.8906843136817	19.8135434648675	19.3345883250178	19.2773108321949	18.9635773318799
2090900	21.6564684057954	21.664104102498	21.6626994785523	21.5983760689445	21.6314572166164	21.6252061717992	21.5831688902807	21.6019465554529	21.5568104352504	21.5536306262811	21.5355459151393	21.4437711813964	21.5319998756858	21.4397788681863	21.4397788681863	21.4397788681863	21.4397788681863	21.4397788681863	21.4397788681863	21.4397788681863
2092500	5.99098373025924	6.0482954269765	5.82875673359201	5.71268589452181	5.6978693896856	5.64637982508508	5.61555962154814	5.59721981396781	5.57907072369935	5.54298952881735	5.19130296821561	4.86340449973686	4.86134820146906	4.8599160544682	4.8599160544682	4.8599160544682	4.8599160544682	4.8599160544682	4.8599160544682	4.8599160544682
2092700	6.52783321244313	6.298067630376	6.11567026892932	5.60539782096394	5.1259814131465	5.22027009100032	5.11245273617053	5.11245273617053	5.11245273617053	5.11245273617053	5.11245273617053	5.11245273617053	5.11245273617053	5.11245273617053	5.11245273617053	5.11245273617053	5.11245273617053	5.11245273617053	5.11245273617053	5.11245273617053
2093900	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2094000	18.0438237788027	17.9470977722031	17.7893411771639	18.0336157155088	18.0833305877688	18.1789206964347	18.0556206919935	18.0774488531266	17.9054570492954	17.6895809392971	17.6081022825214	15.7899265427756	14.7298273943809	15.6570141063264	14.6556987233275	14.0164868545207	13.9140555097952	13.9709792205978	13.8813610643076	13.4049126719278
2094100	21.1477087321401	21.2390304602977	21.1167395981692	21.1358616791239	20.8426935916921	20.841982507158	20.9704062888499	20.8646618545984	20.635853250359	20.2385614939281	20.1343539801712	20.5583834501648	20.2461623324675	20.3927737759952	18.9674219961927	19.4253451814892	19.2109705863957	19.0424703246725	19.1998624093482	19.1684072459936
2094300	18.384275512526	17.1074779328947	16.8067863775124	16.7156275888989	16.7632286910489	16.4934621595007	15.8760261124	15.5304067636176	15.3927757252673	15.3909503150763	14.926734808861	14.7269522262784	14.7191518996426	15.0661634676688	14.0270992134964	13.7626912022677	14.0673604875176	13.737937940878	13.7864233121005	12.9382737654017
2094600	20.6398917558611	20.5832182225405	20.6163249356793	20.4011931154023	20.4013615803596	18.9241093181061	20.1753237657428	20.4506597009011	18.7843391041188	18.5008781642587	19.0230402127299	17.8108903660969	18.6366719610954	18.3834062708062	17.0996014228768	17.9759392619443	17.0651099279842	18.258563960127	15.8466708641835	15.5911886049475
2096700	21.4623039026685	21.4485806474202	21.4485806474202	21.4362274506794	21.4303026192215	21.4302554185153	21.4302538242692	21.4296269303207	21.4145855862095	21.4257805207091	21.4360261339205	21.4360261339205	21.4360261339205	21.4360261339205	21.4360261339205	21.4360261339205	21.4360261339205	21.4360261339205	21.4360261339205	21.4360261339205
2097100	21.9809410203601	21.9809410203601	21.9809410203601	21.9809410203601	21.9809557044214	21.9781529651116	21.9781529651116	21.9646939512025	21.9647321363969	21.9647074214356	21.9647074791657	21.9587632929164	21.9587632929164	21.9587632929164	21.9587632929164	21.9587632929164	21.9587632929164	21.9587632929164	21.9587632929164	21.9587632929164
2098000	9.22605714794215	9.77362259276589	9.35126484852136	8.9631293495395	8.89853481938215	8.68193966393946	8.61626275719991	9.18126837129278	8.93265776171472	8.60538584999418	7.80820726415897	7.60726637554825	7.0736398223181	6.62089703004645	7.16790776868355	6.81095094795757	6.17259789142974	5.77981119048709	5.77981119048709	5.77981119048709
2098200	6.39424527229807	6.32825471490911	6.38953921145518	6.23385537932981	6.19575254170588	6.10333337107599	5.87447152860436	5.68084704604741	5.49926596646289	5.2396259474316	5.12696128008146	5.10086464226454	5.06897180484444	5.0299624176108	4.99171785914152	4.98477164708947	4.98378448337137	4.97834099191134	4.97863688918302	4.96778694620938
2098800	21.9563430887096	21.9563703073476	21.9166735269458	21.9066263737323	21.9066263737323	21.9039802907039	21.8883391624505	21.8897123113943	21.8439016896935	21.8051786760376	21.7761661379212	21.7554386832945	21.7644281296283	21.758505723593	21.758505723593	21.758505723593	21.758505723593	21.758505723593	21.758505723593	21.758505723593
