WBIC	YYYY	ice.off.DoY	ice.on.DoY
2336100	1995	110.54894456	318.021192441619
2336100	1996	124.71387756	321.387941641619
2336100	1997	116.25643256	318.743517161619
2336100	1998	106.28694156	346.091177961619
2336100	1999	106.57369356	337.678580681619
2336100	2000	93.39063656	327.899455961619
2336100	2001	108.60057356	344.845214201619
2336100	2002	112.26027256	318.521899441619
2336100	2003	107.84102856	323.231144961619
2336100	2004	109.43394656	332.427285561619
2336100	2005	106.58457156	327.280791521619
2336100	2006	109.50157756	329.683314201619
2336100	2007	109.77936856	326.283124561619
2336100	2008	113.44205456	328.550420041619
2336100	2009	109.84998656	334.549211801619
2336100	2010	98.50669856	327.446444841619
2336100	2011	107.10729656	330.621636081619
2336700	1979	126.99268156	320.473876070082
2336700	1980	122.39016056	320.713904350082
2336700	1981	112.07203756	327.841068790082
2336700	1982	120.31036156	322.283272590081
2336700	1983	119.80065456	326.131585510081
2336700	1984	120.05454956	321.674383830082
2336700	1985	110.66431356	322.026340910081
2336700	1986	109.60009456	319.684304110081
2336700	1987	105.94445256	327.463939790082
2336700	1988	109.49064556	322.156313910082
2336700	1989	112.68628956	322.562361870082
2336700	1990	113.65599456	327.250956950082
2336700	1991	103.97922956	321.899382230082
2336700	1992	114.19365456	322.668670110082
2336700	1993	111.95853156	320.886685390082
2336700	1994	110.87340356	330.233449430081
2336700	1995	110.46824156	317.720903470081
2336700	1996	124.63317456	321.087652670081
2336700	1997	116.90647456	318.443228190081
2336700	1998	106.20325156	345.794269670081
2336700	1999	106.49000356	337.381672390082
2336700	2000	93.30395956	327.599166990082
2336700	2001	108.51688356	344.548305910082
2336700	2002	112.17956956	318.221610470081
2336700	2003	107.75733856	322.930855990082
2336700	2004	109.35025656	332.126996590081
2336700	2005	106.50088156	326.980502550082
2336700	2006	109.41788756	329.383025230082
2336700	2007	109.69567856	325.982835590081
2336700	2008	113.36135156	328.250131070081
2336700	2009	110.44626256	334.252303510082
2336700	2010	98.42300856	327.146155870082
2336700	2011	107.02360656	330.321347110081
2336800	1979	127.29665264	322.750403691992
2336800	1980	122.69413164	322.990431971992
2336800	1981	112.37600864	330.120977091992
2336800	1982	120.61134564	324.559800211992
2336800	1983	120.10462564	328.408113131992
2336800	1984	120.35852064	323.950911451992
2336800	1985	110.96529764	324.302868531992
2336800	1986	109.90406564	321.960831731992
2336800	1987	106.24842364	329.740467411992
2336800	1988	109.79162964	324.432841531992
2336800	1989	112.99026064	324.842270171992
2336800	1990	113.95697864	329.527484571992
2336800	1991	104.28021364	324.175909851992
2336800	1992	114.49762564	324.948578411992
2336800	1993	112.26250264	323.163213011992
2336800	1994	111.17438764	332.509977051992
2336800	1995	110.76922564	319.997431091992
2336800	1996	124.93714564	323.364180291992
2336800	1997	116.47671364	320.719755811992
2336800	1998	106.50722264	348.074177971992
2336800	1999	106.79397464	339.658200011992
2336800	2000	93.60793064	329.875694611992
2336800	2001	108.82085464	346.824833531992
2336800	2002	112.48055364	320.498138091992
2336800	2003	108.05832264	325.207383611992
2336800	2004	109.65422764	334.403524211992
2336800	2005	106.80186564	329.257030171992
2336800	2006	109.72185864	331.659552851992
2336800	2007	109.99964964	328.259363211992
2336800	2008	113.66233564	330.530039371992
2336800	2009	110.74724664	336.528831131992
2336800	2010	98.72399264	329.422683491992
2336800	2011	107.32459064	332.597874731992
2338100	1979	125.76644428	313.867899839361
2338100	1980	120.46006128	314.596619559361
2338100	1981	111.00112428	321.235092559361
2338100	1982	119.15879928	315.677296359361
2338100	1983	118.66104028	319.522228599361
2338100	1984	119.66360228	315.068407599361
2338100	1985	109.60236128	315.420364679361
2338100	1986	107.89103328	313.556877279361
2338100	1987	105.56246628	320.854582879361
2338100	1988	108.44661528	316.086358639361
2338100	1989	112.30131628	315.956385639361
2338100	1990	112.57014628	320.644980719361
2338100	1991	103.59724328	315.293405999361
2338100	1992	113.11378028	316.066074559361
2338100	1993	110.88761828	314.813349439362
2338100	1994	109.81145128	323.624092519361
2338100	1995	104.84068228	311.114927239361
2338100	1996	123.43680728	314.481676439361
2338100	1997	115.06001128	311.837251959361
2338100	1998	105.82126528	339.178151399361
2338100	1999	105.46090828	332.746998959361
2338100	2000	92.26889028	320.993190759361
2338100	2001	107.47285328	337.932187639362
2338100	2002	111.10865628	312.053615479361
2338100	2003	106.71928228	316.324879759361
2338100	2004	108.30921328	327.211726719361
2338100	2005	106.11889528	321.096484679361
2338100	2006	108.36788328	322.773668319361
2338100	2007	102.17757128	319.373478679361
2338100	2008	112.28745128	321.644154839361
2338100	2009	107.38324328	328.560984399361
2338100	2010	97.40884828	320.540179639361
2338100	2011	106.64162028	323.711990199361
2338300	1979	125.97036356	322.922818371992
2338300	1980	121.43056956	323.648157411992
2338300	1981	111.88799656	330.290011091992
2338300	1982	119.36271856	324.732214891992
2338300	1983	119.61362656	328.577147131992
2338300	1984	119.86752156	324.123326131992
2338300	1985	109.80329356	324.475283211992
2338300	1986	108.75102256	322.611795811992
2338300	1987	105.76041156	329.909501411992
2338300	1988	109.30660456	324.601875531992
2338300	1989	112.50224856	325.011304171992
2338300	1990	112.77107856	329.696518571992
2338300	1991	103.79518856	324.344943851992
2338300	1992	113.31471256	325.117612411992
2338300	1993	111.08556356	323.868267971992
2338300	1994	110.01238356	332.679011051992
2338300	1995	105.68274956	320.166465091992
2338300	1996	124.44614656	323.536594971992
2338300	1997	115.26393056	320.888789811992
2338300	1998	106.01921056	348.239831291992
2338300	1999	105.65885356	340.802743371992
2338300	2000	93.12290556	330.048109291992
2338300	2001	107.67079856	346.990486851992
2338300	2002	111.99254156	321.105153331992
2338300	2003	106.92021456	325.379798291992
2338300	2004	108.50715856	335.409459691992
2338300	2005	106.31684056	329.426064171992
2338300	2006	109.23384656	331.828586851992
2338300	2007	103.01067756	328.428397211992
2338300	2008	112.48838356	330.699073371992
2338300	2009	108.24621956	336.697865131992
2338300	2010	98.23896756	329.595098171992
2338300	2011	106.83956556	332.766908731992
2338800	1979	127.14054628	322.387669738387
2338800	1980	122.54101228	322.624317338387
2338800	1981	112.22587628	329.751481778387
2338800	1982	120.46121328	324.197066258386
2338800	1983	119.95150628	328.041998498386
2338800	1984	120.20540128	323.584796818387
2338800	1985	110.81516528	323.936753898387
2338800	1986	109.75393328	321.594717098387
2338800	1987	106.09829128	329.374352778387
2338800	1988	109.64448428	324.066726898387
2338800	1989	112.84012828	324.476155538386
2338800	1990	113.80684628	329.161369938387
2338800	1991	104.13306828	323.809795218387
2338800	1992	114.34749328	324.582463778386
2338800	1993	112.11237028	322.797098378387
2338800	1994	111.02425528	332.143862418387
2338800	1995	110.61909328	319.631316458387
2338800	1996	124.78402628	323.001446338387
2338800	1997	116.32658128	320.353641178387
2338800	1998	106.35709028	347.701301978387
2338800	1999	106.64384228	339.292085378387
2338800	2000	93.46078528	329.509579978387
2338800	2001	108.67072228	346.455338218387
2338800	2002	112.33042128	320.132023458387
2338800	2003	107.91117728	324.844649658387
2338800	2004	109.50409528	334.037409578387
2338800	2005	106.65472028	328.890915538387
2338800	2006	109.57172628	331.293438218387
2338800	2007	109.84951728	327.893248578386
2338800	2008	113.51220328	330.163924738387
2338800	2009	109.92013528	336.159335818387
2338800	2010	98.57684728	329.056568858387
2338800	2011	107.17744528	332.231760098386
2339100	1979	127.46556108	334.350091532073
2339100	1980	121.32388808	335.075430572073
2339100	1981	112.54491708	341.717284252073
2339100	1982	120.01963908	336.159488052073
2339100	1983	120.27353408	340.007800972073
2339100	1984	120.52742908	335.550599292073
2339100	1985	111.13420608	335.902556372073
2339100	1986	109.40495608	334.039068972073
2339100	1987	106.41434508	341.340155252073
2339100	1988	109.96053808	336.029148692073
2339100	1989	113.15916908	336.438577332073
2339100	1990	113.42799908	341.127172412073
2339100	1991	104.44613508	335.772217012073
2339100	1992	113.97163308	336.544885572073
2339100	1993	111.74248408	335.295541132073
2339100	1994	110.66631708	344.109664892073
2339100	1995	106.33668308	331.593738252073
2339100	1996	125.10605408	334.963868132073
2339100	1997	116.64562208	332.316062972073
2339100	1998	106.67314408	359.673865812073
2339100	1999	106.31278708	352.236777892073
2339100	2000	93.77385208	341.475382452073
2339100	2001	108.32473208	358.424521372073
2339100	2002	112.64946208	332.532426492073
2339100	2003	107.57414808	336.807071452073
2339100	2004	109.16109208	346.840113532073
2339100	2005	106.97077408	341.582057052073
2339100	2006	109.88778008	343.259240692073
2339100	2007	103.66461108	339.859051052073
2339100	2008	113.14231708	342.126346532073
2339100	2009	108.90015308	348.128518972073
2339100	2010	98.25475308	341.022371332073
2339100	2011	107.49349908	344.197562572073
2339800	1979	126.97726228	324.230175609709
2339800	1980	120.83558928	324.955514649708
2339800	1981	112.05661828	331.597368329708
2339800	1982	119.53134028	326.039572129708
2339800	1983	119.78523528	329.887885049708
2339800	1984	120.03913028	325.427302689708
2339800	1985	110.64590728	325.782640449708
2339800	1986	108.91665728	323.919153049708
2339800	1987	105.92604628	331.216858649708
2339800	1988	109.47223928	325.909232769709
2339800	1989	112.67087028	326.318661409709
2339800	1990	112.93970028	331.007256489708
2339800	1991	103.95783628	325.652301089708
2339800	1992	113.48333428	326.424969649708
2339800	1993	111.25418528	325.175625209709
2339800	1994	110.17801828	333.989748969708
2339800	1995	105.84838428	321.473822329708
2339800	1996	124.61775528	324.843952209708
2339800	1997	116.15732328	322.196147049708
2339800	1998	106.18484528	349.553949889708
2339800	1999	105.82448828	342.116861969708
2339800	2000	93.28555328	331.355466529709
2339800	2001	107.83643328	348.304605449709
2339800	2002	112.16116328	322.412510569708
2339800	2003	107.08584928	326.687155529708
2339800	2004	108.67279328	336.720197609708
2339800	2005	106.48247528	331.462141129708
2339800	2006	109.39948128	333.139324769708
2339800	2007	103.17631228	329.739135129708
2339800	2008	112.65401828	332.006430609708
2339800	2009	108.41185428	338.008603049708
2339800	2010	97.76645428	330.902455409709
2339800	2011	107.00520028	334.077646649708
2339900	1979	126.71544224	324.489787332455
2339900	1980	120.57078224	325.215126372455
2339900	1981	111.79181124	331.856980052455
2339900	1982	119.26952024	326.299183852455
2339900	1983	119.52042824	330.147496772455
2339900	1984	119.77432324	325.690295092455
2339900	1985	110.38110024	326.042252172455
2339900	1986	108.65483724	324.178764772455
2339900	1987	105.66123924	331.479851052455
2339900	1988	109.20743224	326.168844492455
2339900	1989	112.40606324	326.578273132455
2339900	1990	112.67788024	331.266868212455
2339900	1991	103.69601624	325.911912812455
2339900	1992	113.21852724	326.684581372455
2339900	1993	110.98937824	325.435236932455
2339900	1994	109.91619824	334.249360692455
2339900	1995	105.58357724	321.733434052455
2339900	1996	124.35294824	325.103563932455
2339900	1997	115.89251624	322.455758772455
2339900	1998	105.92003824	349.813561612455
2339900	1999	105.55968124	342.376473692455
2339900	2000	93.02074624	331.615078252455
2339900	2001	107.57461324	348.567597852455
2339900	2002	111.89635624	322.672122292455
2339900	2003	106.82104224	326.946767252455
2339900	2004	108.40798624	336.979809332455
2339900	2005	106.21766824	331.721752852455
2339900	2006	109.13467424	333.398936492455
2339900	2007	102.91150524	329.998746852455
2339900	2008	112.38921124	332.266042332455
2339900	2009	108.14704724	338.268214772455
2339900	2010	97.50164724	331.162067132455
2339900	2011	106.74039324	334.337258372455
2340100	1979	126.56174696	317.411194767995
2340100	1980	120.42007396	318.139914487994
2340100	1981	111.63811596	324.781768167994
2340100	1982	119.11582496	319.223971967994
2340100	1983	119.36971996	323.068904207994
2340100	1984	119.62062796	318.611702527994
2340100	1985	110.22740496	318.967040287994
2340100	1986	108.49815496	317.100172207994
2340100	1987	105.50754396	324.401258487994
2340100	1988	109.05373696	319.093632607994
2340100	1989	112.25236796	319.503061247994
2340100	1990	112.52418496	324.191656327994
2340100	1991	103.53933396	318.836700927994
2340100	1992	113.06483196	319.609369487994
2340100	1993	110.83568296	318.360025047994
2340100	1994	109.76250296	327.174148807994
2340100	1995	105.42988196	314.658222167994
2340100	1996	124.20223996	318.024971367994
2340100	1997	115.74180796	315.380546887994
2340100	1998	105.76634296	342.741730407994
2340100	1999	105.40598596	335.301261807994
2340100	2000	92.86406396	324.539866367994
2340100	2001	107.42091796	341.492385967995
2340100	2002	111.74266096	315.593529727994
2340100	2003	106.66734696	319.871555367994
2340100	2004	108.25429096	329.904597447994
2340100	2005	106.06397296	324.646540967994
2340100	2006	108.98097896	326.323724607994
2340100	2007	102.75780996	322.920154287994
2340100	2008	112.23551596	325.190830447994
2340100	2009	107.99335196	331.193002887994
2340100	2010	97.34795196	324.086855247994
2340100	2011	106.58669796	327.262046487994
2340500	1979	126.90673852	320.798421350082
2340500	1980	120.76207852	321.523760390081
2340500	1981	111.98012052	328.168994750081
2340500	1982	119.46081652	322.607817870081
2340500	1983	119.71172452	326.456130790081
2340500	1984	119.96561952	321.998929110081
2340500	1985	110.56940952	322.350886190081
2340500	1986	108.84015952	320.487398790082
2340500	1987	105.84954852	327.788485070081
2340500	1988	109.39574152	322.477478510082
2340500	1989	112.59437252	322.886907150081
2340500	1990	112.86618952	327.575502230081
2340500	1991	103.88133852	322.220546830082
2340500	1992	113.40683652	322.993215390081
2340500	1993	111.17768752	321.743870950082
2340500	1994	110.10450752	330.561375390081
2340500	1995	105.77188652	318.042068070081
2340500	1996	124.54723152	321.412197950081
2340500	1997	116.08381252	318.764392790081
2340500	1998	106.10834752	346.128956990081
2340500	1999	105.74799052	338.688488390081
2340500	2000	93.20308152	327.923712270082
2340500	2001	107.75993552	344.879612550082
2340500	2002	112.08466552	318.980756310081
2340500	2003	107.00636452	323.255401270082
2340500	2004	108.59629552	333.291824030081
2340500	2005	106.40597752	328.030386870081
2340500	2006	109.32298352	329.710951190082
2340500	2007	103.09682752	326.307380870081
2340500	2008	112.57752052	328.578057030081
2340500	2009	108.33535652	334.580229470081
2340500	2010	97.68696952	327.474081830082
2340500	2011	106.92571552	330.649273070081
2340700	1979	126.88092024	320.239691189993
2340700	1980	121.49986224	320.479719469993
2340700	1981	111.95430224	327.610264589993
2340700	1982	120.19262624	322.049087709993
2340700	1983	119.68590624	325.897400629993
2340700	1984	119.93681424	321.440198949993
2340700	1985	110.54060424	321.792156029993
2340700	1986	109.47937224	319.928668629993
